timestamp,actual,predicted,block
2026-02-13 14:15:00,67311.84,67388.28,17
2026-02-13 14:30:00,67331.47,67195.766,17
2026-02-13 14:45:00,67733.51,67278.85,17
2026-02-13 15:00:00,68382.0,67060.25,17
2026-02-13 15:15:00,68895.88,66980.01,17
2026-02-13 15:30:00,68730.01,67066.164,17
2026-02-13 15:45:00,68692.12,67022.62,17
2026-02-13 16:00:00,69052.64,67056.48,17
2026-02-13 16:15:00,69079.39,66804.4,17
2026-02-13 16:30:00,69244.96,66982.13,17
2026-02-13 16:45:00,68954.69,66800.586,17
2026-02-13 17:00:00,68977.68,66744.58,17
2026-02-13 17:15:00,68975.97,66686.57,17
2026-02-13 17:30:00,69126.8,66658.42,17
2026-02-13 17:45:00,69047.99,66719.82,17
2026-02-13 18:00:00,69026.03,66707.99,17
2026-02-13 18:15:00,69069.99,66363.9,17
2026-02-13 18:30:00,69272.01,66256.2,17
2026-02-13 18:45:00,69129.99,66313.35,17
2026-02-13 19:00:00,69165.83,66439.234,17
2026-02-13 19:15:00,69008.0,66424.164,17
2026-02-13 19:30:00,68933.8,66385.01,17
2026-02-13 19:45:00,68938.91,66464.76,17
2026-02-13 20:00:00,68805.8,66734.59,17
2026-02-13 20:15:00,68828.52,66657.234,17
2026-02-13 20:30:00,68846.0,66773.195,17
2026-02-13 20:45:00,68777.12,66635.61,17
2026-02-13 21:00:00,69001.15,66694.89,17
2026-02-13 21:15:00,68903.11,66518.18,17
2026-02-13 21:30:00,68936.48,66561.28,17
2026-02-13 21:45:00,68902.48,66705.23,17
2026-02-13 22:00:00,68737.24,66685.28,17
2026-02-13 22:15:00,68879.6,66696.25,17
2026-02-13 22:30:00,68888.01,66724.14,17
2026-02-13 22:45:00,68995.28,66769.94,17
2026-02-13 23:00:00,68924.24,66696.55,17
2026-02-13 23:15:00,68906.01,66577.77,17
2026-02-13 23:30:00,68850.0,66599.945,17
2026-02-13 23:45:00,68853.96,66612.8,17
2026-02-14 00:00:00,68885.45,66707.32,17
2026-02-14 00:15:00,68903.19,66634.02,17
2026-02-14 00:30:00,69026.69,66246.65,17
2026-02-14 00:45:00,69090.24,66218.6,17
2026-02-14 01:00:00,69092.54,66263.516,17
2026-02-14 01:15:00,69052.53,66375.84,17
2026-02-14 01:30:00,68980.73,66287.57,17
2026-02-14 01:45:00,68964.51,66160.25,17
2026-02-14 02:00:00,68983.3,66138.48,17
2026-02-14 02:15:00,68907.84,66114.11,17
2026-02-14 02:30:00,68951.99,66213.97,17
2026-02-14 02:45:00,68884.21,66116.34,17
2026-02-14 03:00:00,68911.0,66091.32,17
2026-02-14 03:15:00,68937.99,66314.914,17
2026-02-14 03:30:00,68950.46,66411.766,17
2026-02-14 03:45:00,68981.99,66465.016,17
2026-02-14 04:00:00,68891.98,66494.914,17
2026-02-14 04:15:00,68907.99,66544.67,17
2026-02-14 04:30:00,68852.0,66575.37,17
2026-02-14 04:45:00,68790.0,66504.625,17
2026-02-14 05:00:00,68862.04,66507.86,17
2026-02-14 05:15:00,68876.16,66430.09,17
2026-02-14 05:30:00,68829.2,66395.73,17
2026-02-14 05:45:00,68773.42,66553.72,17
2026-02-14 06:00:00,68783.13,66559.81,17
2026-02-14 06:15:00,68893.98,66600.58,17
2026-02-14 06:30:00,68875.77,66642.48,17
2026-02-14 06:45:00,68936.98,66723.62,17
2026-02-14 07:00:00,68900.12,66806.01,17
2026-02-14 07:15:00,68956.92,66745.64,17
2026-02-14 07:30:00,69181.6,66686.69,17
2026-02-14 07:45:00,69219.26,66577.57,17
2026-02-14 08:00:00,69567.06,66643.89,17
2026-02-14 08:15:00,69495.5,66663.305,17
2026-02-14 08:30:00,69663.12,66689.76,17
2026-02-14 08:45:00,69746.2,66498.85,17
2026-02-14 09:00:00,69716.33,66724.164,17
2026-02-14 09:15:00,69595.11,66514.086,17
2026-02-14 09:30:00,69726.97,66303.03,17
2026-02-14 09:45:00,69714.93,65936.14,17
2026-02-14 10:00:00,69651.11,66042.44,17
2026-02-14 10:15:00,69619.98,66057.445,17
2026-02-14 10:30:00,69607.81,66054.98,17
2026-02-14 10:45:00,69671.86,66106.46,17
2026-02-14 11:00:00,70097.89,66199.68,17
2026-02-14 11:15:00,70194.0,66000.63,17
2026-02-14 11:30:00,70310.59,65980.28,17
2026-02-14 11:45:00,70505.74,66003.125,17
2026-02-14 12:00:00,70488.47,66004.805,17
2026-02-14 12:15:00,70356.38,65981.7,17
2026-02-14 12:30:00,70087.52,66203.94,17
2026-02-14 12:45:00,69640.2,66043.79,17
2026-02-14 13:00:00,69713.23,69880.414,18
2026-02-14 13:15:00,69270.67,70061.6,18
2026-02-14 13:30:00,69447.99,69901.77,18
2026-02-14 13:45:00,69460.0,70000.91,18
2026-02-14 14:00:00,69460.1,69875.01,18
2026-02-14 14:15:00,69455.6,69963.734,18
2026-02-14 14:30:00,69673.6,69989.47,18
2026-02-14 14:45:00,69701.66,70035.29,18
2026-02-14 15:00:00,69616.19,70043.984,18
2026-02-14 15:15:00,69874.24,70053.07,18
2026-02-14 15:30:00,69867.84,70035.93,18
2026-02-14 15:45:00,69778.28,70013.65,18
2026-02-14 16:00:00,69687.47,69911.695,18
2026-02-14 16:15:00,69424.93,69784.664,18
2026-02-14 16:30:00,69651.11,69722.164,18
2026-02-14 16:45:00,69755.1,69543.81,18
2026-02-14 17:00:00,69860.98,69537.92,18
2026-02-14 17:15:00,69819.16,69187.18,18
2026-02-14 17:30:00,69784.0,68869.484,18
2026-02-14 17:45:00,69739.38,68888.01,18
2026-02-14 18:00:00,69764.0,69132.6,18
2026-02-14 18:15:00,69742.19,69123.4,18
2026-02-14 18:30:00,69731.52,68878.45,18
2026-02-14 18:45:00,69772.31,68973.13,18
2026-02-14 19:00:00,69755.0,68621.06,18
2026-02-14 19:15:00,69840.14,68944.25,18
2026-02-14 19:30:00,69888.92,68892.61,18
2026-02-14 19:45:00,69873.99,68938.12,18
2026-02-14 20:00:00,69828.0,68954.414,18
2026-02-14 20:15:00,69830.88,68937.62,18
2026-02-14 20:30:00,69954.46,68543.55,18
2026-02-14 20:45:00,70023.09,68594.3,18
2026-02-14 21:00:00,70211.82,68547.81,18
2026-02-14 21:15:00,69997.74,68454.73,18
2026-02-14 21:30:00,69860.9,68425.16,18
2026-02-14 21:45:00,69935.86,68484.32,18
2026-02-14 22:00:00,70006.81,68447.95,18
2026-02-14 22:15:00,69940.72,68283.32,18
2026-02-14 22:30:00,69988.09,68433.08,18
2026-02-14 22:45:00,69959.75,68535.35,18
2026-02-14 23:00:00,69977.27,68395.79,18
2026-02-14 23:15:00,69828.09,68338.06,18
2026-02-14 23:30:00,69816.03,68420.83,18
2026-02-14 23:45:00,69822.95,68374.195,18
2026-02-15 00:00:00,69681.93,68394.27,18
2026-02-15 00:15:00,69695.77,68408.055,18
2026-02-15 00:30:00,69634.01,68288.2,18
2026-02-15 00:45:00,69777.07,68299.67,18
2026-02-15 01:00:00,69902.69,68066.555,18
2026-02-15 01:15:00,69529.34,68102.195,18
2026-02-15 01:30:00,69407.22,67958.67,18
2026-02-15 01:45:00,69717.65,68051.31,18
2026-02-15 02:00:00,69548.41,68067.0,18
2026-02-15 02:15:00,69475.48,68049.77,18
2026-02-15 02:30:00,69510.71,68215.12,18
2026-02-15 02:45:00,69480.01,68333.09,18
2026-02-15 03:00:00,69466.92,68469.7,18
2026-02-15 03:15:00,69445.6,68368.77,18
2026-02-15 03:30:00,69360.11,68466.97,18
2026-02-15 03:45:00,69954.5,68492.11,18
2026-02-15 04:00:00,70424.5,68651.695,18
2026-02-15 04:15:00,70198.17,68902.1,18
2026-02-15 04:30:00,70225.61,69059.5,18
2026-02-15 04:45:00,70183.99,68939.46,18
2026-02-15 05:00:00,70205.38,68835.57,18
2026-02-15 05:15:00,70331.18,68596.72,18
2026-02-15 05:30:00,70357.27,68564.25,18
2026-02-15 05:45:00,70267.61,68542.57,18
2026-02-15 06:00:00,70231.5,68604.13,18
2026-02-15 06:15:00,70375.97,68552.555,18
2026-02-15 06:30:00,70370.3,68354.336,18
2026-02-15 06:45:00,70405.12,68258.01,18
2026-02-15 07:00:00,70423.67,68426.14,18
2026-02-15 07:15:00,70674.99,68421.04,18
2026-02-15 07:30:00,70741.62,68398.72,18
2026-02-15 07:45:00,70828.42,68380.72,18
2026-02-15 08:00:00,70741.82,68495.75,18
2026-02-15 08:15:00,70568.02,68487.05,18
2026-02-15 08:30:00,70330.24,68710.27,18
2026-02-15 08:45:00,70446.52,69038.625,18
2026-02-15 09:00:00,70582.01,69017.945,18
2026-02-15 09:15:00,70628.82,69123.74,18
2026-02-15 09:30:00,70504.23,68754.29,18
2026-02-15 09:45:00,70419.11,68659.664,18
2026-02-15 10:00:00,70304.38,68779.734,18
2026-02-15 10:15:00,70433.43,68532.49,18
2026-02-15 10:30:00,70456.86,68358.41,18
2026-02-15 10:45:00,70427.02,68735.945,18
2026-02-15 11:00:00,70419.84,68551.2,18
2026-02-15 11:15:00,70384.09,68363.086,18
2026-02-15 11:30:00,70362.8,68367.01,18
2026-02-15 11:45:00,70295.22,68336.94,18
2026-02-15 12:00:00,70224.74,68362.2,18
2026-02-15 12:15:00,70370.31,68223.336,18
2026-02-15 12:30:00,70260.91,68330.12,18
2026-02-15 12:45:00,69314.21,68654.766,18
2026-02-15 13:00:00,69511.1,68823.375,19
2026-02-15 13:15:00,69056.85,68627.445,19
2026-02-15 13:30:00,68925.99,68404.44,19
2026-02-15 13:45:00,68930.0,68662.17,19
2026-02-15 14:00:00,68957.98,68589.26,19
2026-02-15 14:15:00,69088.5,68697.914,19
2026-02-15 14:30:00,69167.88,68620.375,19
2026-02-15 14:45:00,69170.51,68755.42,19
2026-02-15 15:00:00,69212.57,68645.58,19
2026-02-15 15:15:00,68894.5,68855.46,19
2026-02-15 15:30:00,69085.97,68758.26,19
2026-02-15 15:45:00,69099.99,68899.27,19
2026-02-15 16:00:00,68987.81,68999.57,19
2026-02-15 16:15:00,69065.49,69100.1,19
2026-02-15 16:30:00,69030.69,69146.75,19
2026-02-15 16:45:00,69017.75,69109.51,19
2026-02-15 17:00:00,69069.02,69063.4,19
2026-02-15 17:15:00,68985.99,69101.62,19
2026-02-15 17:30:00,68823.06,69156.805,19
2026-02-15 17:45:00,68641.21,69084.42,19
2026-02-15 18:00:00,68692.8,69179.1,19
2026-02-15 18:15:00,68559.92,69332.07,19
2026-02-15 18:30:00,68700.05,69246.805,19
2026-02-15 18:45:00,68451.44,69240.05,19
2026-02-15 19:00:00,68177.22,69238.07,19
2026-02-15 19:15:00,68549.39,69200.01,19
2026-02-15 19:30:00,68246.4,69154.336,19
2026-02-15 19:45:00,68286.63,69353.586,19
2026-02-15 20:00:00,68418.58,69486.96,19
2026-02-15 20:15:00,68484.94,69577.01,19
2026-02-15 20:30:00,68509.62,69465.89,19
2026-02-15 20:45:00,68450.0,69493.38,19
2026-02-15 21:00:00,68739.03,69568.63,19
2026-02-15 21:15:00,68789.99,69692.984,19
2026-02-15 21:30:00,68735.73,69744.35,19
2026-02-15 21:45:00,68852.01,69659.69,19
2026-02-15 22:00:00,68801.96,69612.414,19
2026-02-15 22:15:00,69011.19,69540.8,19
2026-02-15 22:30:00,69044.29,69491.445,19
2026-02-15 22:45:00,68999.96,69475.98,19
2026-02-15 23:00:00,68490.8,69525.93,19
2026-02-15 23:15:00,68648.11,69609.37,19
2026-02-15 23:30:00,68682.4,69592.49,19
2026-02-15 23:45:00,68832.58,69389.19,19
2026-02-16 00:00:00,68943.37,69358.96,19
2026-02-16 00:15:00,68850.96,69259.29,19
2026-02-16 00:30:00,68754.01,69349.48,19
2026-02-16 00:45:00,68845.81,69329.555,19
2026-02-16 01:00:00,68865.2,69295.77,19
2026-02-16 01:15:00,68722.9,69039.83,19
2026-02-16 01:30:00,68590.12,68783.51,19
2026-02-16 01:45:00,68630.81,68778.11,19
2026-02-16 02:00:00,68566.13,68958.7,19
2026-02-16 02:15:00,68350.51,69087.49,19
2026-02-16 02:30:00,68458.17,69222.164,19
2026-02-16 02:45:00,68320.48,69256.766,19
2026-02-16 03:00:00,68382.12,69269.16,19
2026-02-16 03:15:00,68182.59,69193.875,19
2026-02-16 03:30:00,68353.87,69290.18,19
2026-02-16 03:45:00,68424.82,69436.03,19
2026-02-16 04:00:00,68640.0,69474.73,19
2026-02-16 04:15:00,68783.05,69456.73,19
2026-02-16 04:30:00,68694.83,69412.43,19
2026-02-16 04:45:00,68870.07,69385.02,19
2026-02-16 05:00:00,68473.16,69494.65,19
2026-02-16 05:15:00,68457.98,69268.45,19
2026-02-16 05:30:00,68340.84,69449.88,19
2026-02-16 05:45:00,68385.29,69426.47,19
2026-02-16 06:00:00,68360.38,69394.305,19
2026-02-16 06:15:00,68348.37,69355.41,19
2026-02-16 06:30:00,68474.59,69363.77,19
2026-02-16 06:45:00,68450.8,69365.25,19
2026-02-16 07:00:00,68611.54,69291.125,19
2026-02-16 07:15:00,68575.14,69439.21,19
2026-02-16 07:30:00,68499.12,69292.63,19
2026-02-16 07:45:00,68587.9,69346.32,19
2026-02-16 08:00:00,68549.91,69320.23,19
2026-02-16 08:15:00,68735.38,69358.375,19
2026-02-16 08:30:00,68766.18,69387.85,19
2026-02-16 08:45:00,68762.85,69403.98,19
2026-02-16 09:00:00,68886.01,69355.234,19
2026-02-16 09:15:00,68964.62,69361.0,19
2026-02-16 09:30:00,69029.54,69288.94,19
2026-02-16 09:45:00,68992.71,69265.25,19
2026-02-16 10:00:00,68945.91,69247.53,19
2026-02-16 10:15:00,68797.39,69194.38,19
2026-02-16 10:30:00,68785.32,69201.67,19
2026-02-16 10:45:00,68798.22,69241.055,19
2026-02-16 11:00:00,68515.88,69134.33,19
2026-02-16 11:15:00,68666.03,69101.67,19
2026-02-16 11:30:00,68585.81,68990.15,19
2026-02-16 11:45:00,68812.83,68831.58,19
2026-02-16 12:00:00,68897.93,68810.984,19
2026-02-16 12:15:00,69505.01,68850.836,19
2026-02-16 12:30:00,69436.93,68847.11,19
2026-02-16 12:45:00,69763.24,68599.25,19
2026-02-16 13:00:00,69662.0,69587.87,20
2026-02-16 13:15:00,68611.0,69460.07,20
2026-02-16 13:30:00,68430.65,69520.12,20
2026-02-16 13:45:00,68395.1,69569.695,20
2026-02-16 14:00:00,68413.82,69429.836,20
2026-02-16 14:15:00,68316.81,69249.18,20
2026-02-16 14:30:00,68504.81,69132.87,20
2026-02-16 14:45:00,68427.64,69154.48,20
2026-02-16 15:00:00,68338.8,69212.234,20
2026-02-16 15:15:00,68243.07,69253.766,20
2026-02-16 15:30:00,67449.07,69451.57,20
2026-02-16 15:45:00,67539.52,69470.87,20
2026-02-16 16:00:00,67739.99,69246.336,20
2026-02-16 16:15:00,67777.47,69412.88,20
2026-02-16 16:30:00,67927.66,69437.695,20
2026-02-16 16:45:00,67888.7,69364.086,20
2026-02-16 17:00:00,67749.28,69364.766,20
2026-02-16 17:15:00,67929.61,69391.07,20
2026-02-16 17:30:00,68027.23,69254.42,20
2026-02-16 17:45:00,67951.86,69113.63,20
2026-02-16 18:00:00,68131.45,69134.55,20
2026-02-16 18:15:00,68135.43,69259.75,20
2026-02-16 18:30:00,68002.04,69308.6,20
2026-02-16 18:45:00,67860.13,69294.266,20
2026-02-16 19:00:00,67983.2,69498.44,20
2026-02-16 19:15:00,67970.25,69494.7,20
2026-02-16 19:30:00,68096.25,69434.32,20
2026-02-16 19:45:00,67913.43,69482.195,20
2026-02-16 20:00:00,67954.09,69503.99,20
2026-02-16 20:15:00,68227.73,69444.75,20
2026-02-16 20:30:00,68237.99,69484.445,20
2026-02-16 20:45:00,68530.0,69491.266,20
2026-02-16 21:00:00,68576.21,69646.73,20
2026-02-16 21:15:00,68525.99,69728.89,20
2026-02-16 21:30:00,68546.2,69706.016,20
2026-02-16 21:45:00,68862.88,69696.1,20
2026-02-16 22:00:00,68758.71,69715.46,20
2026-02-16 22:15:00,68601.0,69944.82,20
2026-02-16 22:30:00,68600.84,69851.195,20
2026-02-16 22:45:00,68591.02,69885.77,20
2026-02-16 23:00:00,68741.42,69986.04,20
2026-02-16 23:15:00,68648.01,70049.88,20
2026-02-16 23:30:00,68684.87,70114.766,20
2026-02-16 23:45:00,68892.43,70050.58,20
2026-02-17 00:00:00,68899.99,69934.76,20
2026-02-17 00:15:00,68880.59,69891.43,20
2026-02-17 00:30:00,68865.99,70139.59,20
2026-02-17 00:45:00,68878.27,70162.81,20
2026-02-17 01:00:00,68929.57,70218.56,20
2026-02-17 01:15:00,68865.21,70299.445,20
2026-02-17 01:30:00,68853.12,70321.13,20
2026-02-17 01:45:00,68618.11,70336.46,20
2026-02-17 02:00:00,69124.74,70261.41,20
2026-02-17 02:15:00,69041.6,70416.945,20
2026-02-17 02:30:00,68948.06,70413.484,20
2026-02-17 02:45:00,68838.48,70182.875,20
2026-02-17 03:00:00,68726.0,69894.71,20
2026-02-17 03:15:00,68652.0,69850.38,20
2026-02-17 03:30:00,68564.78,69950.78,20
2026-02-17 03:45:00,68474.9,69959.914,20
2026-02-17 04:00:00,68588.01,70002.05,20
2026-02-17 04:15:00,68603.95,70025.06,20
2026-02-17 04:30:00,68428.32,70063.11,20
2026-02-17 04:45:00,68481.67,70263.51,20
2026-02-17 05:00:00,68346.01,70272.23,20
2026-02-17 05:15:00,68052.01,70151.24,20
2026-02-17 05:30:00,68164.65,70218.53,20
2026-02-17 05:45:00,68245.71,70243.06,20
2026-02-17 06:00:00,68373.58,69991.82,20
2026-02-17 06:15:00,68433.58,69944.305,20
2026-02-17 06:30:00,68450.0,69937.58,20
2026-02-17 06:45:00,68400.0,69830.83,20
2026-02-17 07:00:00,68321.41,69753.484,20
2026-02-17 07:15:00,68211.49,69777.86,20
2026-02-17 07:30:00,68409.6,69862.84,20
2026-02-17 07:45:00,68388.12,69736.15,20
2026-02-17 08:00:00,68387.99,69597.914,20
2026-02-17 08:15:00,68299.56,69339.2,20
2026-02-17 08:30:00,68225.4,69420.01,20
2026-02-17 08:45:00,68177.53,69512.91,20
2026-02-17 09:00:00,68109.03,69451.4,20
2026-02-17 09:15:00,68031.33,69519.336,20
2026-02-17 09:30:00,68074.92,69483.8,20
2026-02-17 09:45:00,68126.28,69494.34,20
2026-02-17 10:00:00,68132.98,69506.99,20
2026-02-17 10:15:00,67916.3,69538.21,20
2026-02-17 10:30:00,67786.85,69500.25,20
2026-02-17 10:45:00,67845.3,69583.78,20
2026-02-17 11:00:00,67891.15,69486.88,20
2026-02-17 11:15:00,67900.0,69539.12,20
2026-02-17 11:30:00,67742.05,69500.62,20
2026-02-17 11:45:00,67854.6,69431.88,20
2026-02-17 12:00:00,68068.07,69456.47,20
2026-02-17 12:15:00,68107.81,69532.76,20
2026-02-17 12:30:00,68180.14,69570.64,20
2026-02-17 12:45:00,67919.49,69511.21,20
2026-02-17 13:00:00,68101.08,67785.734,21
2026-02-17 13:15:00,68122.14,67761.17,21
2026-02-17 13:30:00,68019.92,67842.59,21
2026-02-17 13:45:00,68136.34,67862.3,21
2026-02-17 14:00:00,68097.67,68013.664,21
2026-02-17 14:15:00,68026.68,68211.26,21
2026-02-17 14:30:00,67103.87,68293.18,21
2026-02-17 14:45:00,66875.06,68393.62,21
2026-02-17 15:00:00,66800.02,68374.375,21
2026-02-17 15:15:00,66845.0,68483.305,21
2026-02-17 15:30:00,67005.0,68516.44,21
2026-02-17 15:45:00,67392.05,68481.25,21
2026-02-17 16:00:00,67743.88,68507.75,21
2026-02-17 16:15:00,67531.95,68601.055,21
2026-02-17 16:30:00,67701.26,68542.0,21
2026-02-17 16:45:00,67517.36,68540.59,21
2026-02-17 17:00:00,67266.89,68608.86,21
2026-02-17 17:15:00,67467.46,68528.61,21
2026-02-17 17:30:00,67005.99,68529.49,21
2026-02-17 17:45:00,67244.22,68522.42,21
2026-02-17 18:00:00,67357.03,68417.625,21
2026-02-17 18:15:00,67739.4,68260.14,21
2026-02-17 18:30:00,67974.36,68303.21,21
2026-02-17 18:45:00,68098.62,68189.95,21
2026-02-17 19:00:00,68173.47,68284.62,21
2026-02-17 19:15:00,67880.2,68299.12,21
2026-02-17 19:30:00,67990.79,68347.836,21
2026-02-17 19:45:00,67793.32,68396.68,21
2026-02-17 20:00:00,67602.0,68355.46,21
2026-02-17 20:15:00,67735.6,68388.92,21
2026-02-17 20:30:00,67857.97,68453.3,21
2026-02-17 20:45:00,67753.3,68411.02,21
2026-02-17 21:00:00,67885.23,68475.72,21
2026-02-17 21:15:00,67590.85,68584.85,21
2026-02-17 21:30:00,67590.8,68526.0,21
2026-02-17 21:45:00,67680.54,68531.445,21
2026-02-17 22:00:00,67587.83,68603.234,21
2026-02-17 22:15:00,67699.99,68558.02,21
2026-02-17 22:30:00,67629.62,68523.24,21
2026-02-17 22:45:00,67527.72,68467.67,21
2026-02-17 23:00:00,67467.05,68434.805,21
2026-02-17 23:15:00,67444.05,68450.09,21
2026-02-17 23:30:00,67526.84,68500.93,21
2026-02-17 23:45:00,67503.52,68479.37,21
2026-02-18 00:00:00,67625.38,68544.13,21
2026-02-18 00:15:00,67495.79,68534.54,21
2026-02-18 00:30:00,67460.0,68571.086,21
2026-02-18 00:45:00,67302.65,68552.18,21
2026-02-18 01:00:00,67100.78,68666.31,21
2026-02-18 01:15:00,67053.18,68674.8,21
2026-02-18 01:30:00,67176.07,68699.31,21
2026-02-18 01:45:00,67165.2,68665.95,21
2026-02-18 02:00:00,67277.03,68702.13,21
2026-02-18 02:15:00,67220.0,68616.15,21
2026-02-18 02:30:00,67366.19,68568.16,21
2026-02-18 02:45:00,67335.04,68626.45,21
2026-02-18 03:00:00,67416.3,68595.82,21
2026-02-18 03:15:00,67539.43,68580.484,21
2026-02-18 03:30:00,67632.74,68590.71,21
2026-02-18 03:45:00,67629.11,68564.7,21
2026-02-18 04:00:00,67562.22,68553.37,21
2026-02-18 04:15:00,67674.0,68497.22,21
2026-02-18 04:30:00,67694.5,68508.87,21
2026-02-18 04:45:00,67823.54,68449.82,21
2026-02-18 05:00:00,67880.01,68515.37,21
2026-02-18 05:15:00,67723.62,68429.08,21
2026-02-18 05:30:00,67649.53,68363.69,21
2026-02-18 05:45:00,67654.8,68366.36,21
2026-02-18 06:00:00,67801.66,68473.94,21
2026-02-18 06:15:00,67869.16,68477.46,21
2026-02-18 06:30:00,67912.55,68475.17,21
2026-02-18 06:45:00,67850.52,68428.9,21
2026-02-18 07:00:00,67758.66,68364.984,21
2026-02-18 07:15:00,67751.14,68422.86,21
2026-02-18 07:30:00,68074.0,68450.96,21
2026-02-18 07:45:00,68106.44,68437.03,21
2026-02-18 08:00:00,68221.2,68453.016,21
2026-02-18 08:15:00,68287.35,68383.83,21
2026-02-18 08:30:00,68169.9,68428.28,21
2026-02-18 08:45:00,68132.82,68495.44,21
2026-02-18 09:00:00,68192.84,68455.83,21
2026-02-18 09:15:00,68149.87,68325.266,21
2026-02-18 09:30:00,68276.0,68276.84,21
2026-02-18 09:45:00,68157.79,68344.68,21
2026-02-18 10:00:00,68164.22,68360.055,21
2026-02-18 10:15:00,68041.9,68305.08,21
2026-02-18 10:30:00,67780.22,68348.73,21
2026-02-18 10:45:00,67801.26,68284.46,21
2026-02-18 11:00:00,67389.89,68190.22,21
2026-02-18 11:15:00,67455.43,68149.445,21
2026-02-18 11:30:00,67553.52,68146.23,21
2026-02-18 11:45:00,67369.75,68163.31,21
2026-02-18 12:00:00,67592.73,68140.72,21
2026-02-18 12:15:00,67569.31,68100.76,21
2026-02-18 12:30:00,67547.19,68158.195,21
2026-02-18 12:45:00,67458.06,68104.11,21
2026-02-18 13:00:00,67536.97,67517.19,22
2026-02-18 13:15:00,67480.18,67547.64,22
2026-02-18 13:30:00,67287.84,67572.44,22
2026-02-18 13:45:00,67236.88,67636.54,22
2026-02-18 14:00:00,67280.25,67573.41,22
2026-02-18 14:15:00,67086.01,67352.516,22
2026-02-18 14:30:00,67144.67,67273.08,22
2026-02-18 14:45:00,67223.76,67325.06,22
2026-02-18 15:00:00,67369.78,67325.68,22
2026-02-18 15:15:00,67320.87,67431.53,22
2026-02-18 15:30:00,68109.6,67612.84,22
2026-02-18 15:45:00,67694.01,67649.98,22
2026-02-18 16:00:00,67072.01,67514.67,22
2026-02-18 16:15:00,67256.05,67508.836,22
2026-02-18 16:30:00,67230.83,67444.83,22
2026-02-18 16:45:00,67145.34,67226.58,22
2026-02-18 17:00:00,67084.0,67345.87,22
2026-02-18 17:15:00,67141.62,67388.32,22
2026-02-18 17:30:00,67096.7,67353.9,22
2026-02-18 17:45:00,67187.39,67354.26,22
2026-02-18 18:00:00,67121.03,67443.805,22
2026-02-18 18:15:00,66882.41,67415.06,22
2026-02-18 18:30:00,66342.3,67375.336,22
2026-02-18 18:45:00,66359.99,67364.7,22
2026-02-18 19:00:00,66371.9,67359.766,22
2026-02-18 19:15:00,66274.49,67353.38,22
2026-02-18 19:30:00,66163.2,67354.195,22
2026-02-18 19:45:00,66177.14,67386.15,22
2026-02-18 20:00:00,66259.64,67541.52,22
2026-02-18 20:15:00,66301.6,67560.01,22
2026-02-18 20:30:00,66429.22,67610.69,22
2026-02-18 20:45:00,66268.39,67451.4,22
2026-02-18 21:00:00,66207.26,67508.87,22
2026-02-18 21:15:00,66411.79,67543.93,22
2026-02-18 21:30:00,66438.43,67608.09,22
2026-02-18 21:45:00,66342.76,67595.516,22
2026-02-18 22:00:00,66258.0,67540.695,22
2026-02-18 22:15:00,66324.0,67609.555,22
2026-02-18 22:30:00,66400.01,67481.7,22
2026-02-18 22:45:00,66408.82,67535.87,22
2026-02-18 23:00:00,66379.09,67543.4,22
2026-02-18 23:15:00,66314.18,67531.08,22
2026-02-18 23:30:00,66470.7,67445.42,22
2026-02-18 23:45:00,66461.0,67533.875,22
2026-02-19 00:00:00,66411.04,67492.17,22
2026-02-19 00:15:00,66405.07,67512.93,22
2026-02-19 00:30:00,66532.0,67522.1,22
2026-02-19 00:45:00,66446.49,67530.8,22
2026-02-19 01:00:00,66705.94,67535.62,22
2026-02-19 01:15:00,66704.35,67466.516,22
2026-02-19 01:30:00,66798.41,67475.625,22
2026-02-19 01:45:00,66866.62,67439.305,22
2026-02-19 02:00:00,66827.71,67414.44,22
2026-02-19 02:15:00,66939.51,67475.97,22
2026-02-19 02:30:00,66662.72,67407.875,22
2026-02-19 02:45:00,66835.2,67355.08,22
2026-02-19 03:00:00,66799.07,67385.15,22
2026-02-19 03:15:00,66956.44,67370.68,22
2026-02-19 03:30:00,66909.99,67434.5,22
2026-02-19 03:45:00,66980.91,67379.15,22
2026-02-19 04:00:00,66985.58,67376.09,22
2026-02-19 04:15:00,66888.17,67270.4,22
2026-02-19 04:30:00,66816.04,67141.53,22
2026-02-19 04:45:00,66802.75,67118.91,22
2026-02-19 05:00:00,66773.58,67249.58,22
2026-02-19 05:15:00,66741.53,67261.74,22
2026-02-19 05:30:00,66774.7,67391.54,22
2026-02-19 05:45:00,66871.35,67322.21,22
2026-02-19 06:00:00,66993.71,67285.5,22
2026-02-19 06:15:00,67176.84,67272.97,22
2026-02-19 06:30:00,67104.83,67303.61,22
2026-02-19 06:45:00,67150.12,67303.37,22
2026-02-19 07:00:00,67141.75,67131.09,22
2026-02-19 07:15:00,67213.02,67167.96,22
2026-02-19 07:30:00,67193.46,67242.51,22
2026-02-19 07:45:00,67206.45,67335.96,22
2026-02-19 08:00:00,67062.91,67343.89,22
2026-02-19 08:15:00,66914.43,67315.195,22
2026-02-19 08:30:00,66933.82,67405.73,22
2026-02-19 08:45:00,66966.12,67274.53,22
2026-02-19 09:00:00,67019.53,67318.72,22
2026-02-19 09:15:00,67133.86,67403.12,22
2026-02-19 09:30:00,67075.63,67350.586,22
2026-02-19 09:45:00,66836.0,67348.34,22
