symbol,entry_timestamp,exit_timestamp,direction,holding_bars,predicted_move_pct_at_entry,sma_dist_pct_at_entry,macd_hist_at_entry,macd_hist_slope_at_entry,realized_return_pct,outcome
ETHUSDT,2019-03-19,2019-03-21,1,3,4.0303737447136845,2.669937086411709,0.050761671124898156,0.05754145918955533,-2.3914237953339685,0
ETHUSDT,2019-03-24,2019-03-26,-1,3,-3.4684632485840994,-0.03232109539129293,-0.2993719300133686,-0.0649234081510448,1.8581585081585033,1
ETHUSDT,2019-03-29,2019-04-02,1,5,0.10517164081200046,4.957357638990666,0.2334785854032435,0.39859206832132177,18.060757290004336,1
ETHUSDT,2019-04-12,2019-04-14,1,3,4.486666919036086,5.532382707666426,0.7557715429410727,-0.9795415750415746,1.5260071920521816,1
ETHUSDT,2019-04-24,2019-04-28,-1,5,-15.477800493292222,-2.363296468239047,-1.2394701845167742,-0.38842729315340296,6.285977772523054,1
ETHUSDT,2019-05-04,2019-05-06,-1,3,-2.6524122592935573,-0.2893254149535695,-0.5723851482935935,0.16811204045316042,-3.339426395334999,0
ETHUSDT,2019-05-08,2019-05-11,1,4,1.0362819261705318,3.6969148878058307,0.5545029998472955,0.17912678776604585,12.024636481853634,1
ETHUSDT,2019-06-03,2019-06-09,-1,7,-6.386659458186504,-2.4031148523705954,-2.8773372367681063,-1.4267239635023223,13.695507289497177,1
ETHUSDT,2019-06-11,2019-06-13,-1,3,-6.305247574499383,-3.7024627240743784,-4.723684354796058,0.47356264228857725,-3.710210539126191,0
ETHUSDT,2019-06-19,2019-06-21,1,3,0.6464445427919217,4.7340051558471785,0.22583476923072077,-0.022990008808173812,10.818166704450993,1
ETHUSDT,2019-07-04,2019-07-06,-1,3,-4.9041498750062225,-3.928424586548681,-3.8820500085676724,-1.2484813879137118,3.867118283854676,1
ETHUSDT,2019-07-10,2019-07-12,-1,3,-1.9454810146797488,-4.5796678779920965,-2.414593481762463,-0.8657186038809179,10.281064203473612,1
ETHUSDT,2019-07-21,2019-07-24,-1,4,-12.064869084136717,-13.982188076659579,-5.509839459999856,1.4256676854139432,4.8103418054338265,1
ETHUSDT,2019-07-27,2019-07-29,-1,3,-0.6977868436443158,-13.19150005339161,-1.2070763645510496,0.04776919813092917,3.2195786298615303,1
ETHUSDT,2019-08-05,2019-08-07,1,3,0.8683148795207495,7.009895001638089,4.029832646493757,0.9333889241638165,1.543279678975607,1
ETHUSDT,2019-08-19,2019-08-21,-1,3,-3.6628072606439495,-3.686739071435031,-0.391030646048808,1.114713321704368,3.1403694746050648,1
ETHUSDT,2019-09-08,2019-09-10,1,3,5.742574905895483,0.4523933604621523,1.6926482316552907,0.5697921501999641,0.8329692602184527,1
ETHUSDT,2019-09-12,2019-09-14,1,3,8.178155636717872,1.5734555602080675,2.159544565371468,0.08400619100597861,5.125016827462425,1
ETHUSDT,2019-09-24,2019-09-26,-1,3,-0.4399528315800547,-13.324394470450795,-0.42062606681549264,-3.3279161823085546,17.171662775100604,1
ETHUSDT,2019-09-29,2019-10-01,-1,3,-0.31884914791559116,-10.837387815742535,-3.6889723779428305,-0.03851254255266712,-1.650792552884894,0
ETHUSDT,2019-10-03,2019-10-05,-1,3,-2.531809665021296,-7.763953018699077,-1.4988857739425443,0.18614026663393757,1.8137150466045364,1
ETHUSDT,2019-10-09,2019-10-13,1,5,4.547891373914212,5.539711631449323,1.2070895548836917,1.1082079465191277,-0.18405315614617968,0
ETHUSDT,2019-10-18,2019-10-20,-1,3,-2.003734637717139,-3.4907368091715596,-0.37753531730393974,-0.39406987857869713,0.6950553172273669,1
ETHUSDT,2019-10-23,2019-10-25,-1,3,-0.1796312421281695,-8.62838457685402,-1.2184372153596965,-0.5820527831266142,-6.4163551401869245,0
ETHUSDT,2019-11-07,2019-11-11,1,5,0.8490055369193363,3.806844089549253,1.1815508292564714,-0.24793864958897216,-3.6328939108600133,0
ETHUSDT,2019-11-15,2019-11-17,-1,3,-1.8697059956459146,-2.7936038191312997,-0.4385071106185292,-0.4809499150954015,0.19485182781743304,1
ETHUSDT,2019-11-28,2019-11-30,-1,3,-1.5262020382526893,-11.15486299209813,-2.5605254150526076,0.667654943438194,0.41902765037347167,1
ETHUSDT,2019-12-02,2019-12-04,-1,3,-2.5294611957483926,-8.58692543976975,-0.5840754191813975,0.22927193115130873,3.149392954289121,1
ETHUSDT,2019-12-29,2019-12-31,1,3,3.3022758990686603,0.9993948756112289,1.1479115807577926,0.6178456156911984,0.41960814924673107,1
