timestamp,actual,predicted,sma20,macd_hist,prev_actual,position,pred_ret_pct,sma_dist_pct,macd_hist_slope
2025-05-02,600.69,596.54095,596.9455,0.5118068102438447,599.63,0,-0.5151585828187792,0.6272766944386072,-0.2543728733368318
2025-05-03,599.36,588.8144,597.6995000000001,0.2271269348971523,600.69,0,-1.9769944414184195,0.2778151897399874,-0.28467987534669237
2025-05-04,586.03,589.86456,597.774,-0.8279550267279472,599.36,-1,-1.5842627155163447,-1.9646220812547934,-1.0550819616250995
2025-05-05,597.61,578.7015,598.6785,-0.7190158683129753,586.03,-1,-1.2505371651995159,-0.17847642766526137,0.10893915841497193
2025-05-06,602.57,560.0175,599.667,-0.3070357452581982,597.61,-1,-6.29047086062085,0.48410200994885827,0.41198012305477705
2025-05-07,602.7,565.01917,600.2775,-0.0342516149306058,602.57,0,-6.231779703758492,0.40356335194972554,0.2727841303275924
2025-05-08,629.17,555.98126,602.1505,1.818022700280066,602.7,0,-7.7515742148612565,4.487167244733667,1.8522743152106718
2025-05-09,666.29,620.8673,605.8785,5.2387060614001015,629.17,0,-1.3196259245811879,9.970893504225671,3.4206833611200356
2025-05-10,663.9,618.9985,609.435,6.9297439849313545,666.29,0,-7.097739104429936,8.936966206404298,1.691037923531253
2025-05-11,651.15,617.27344,612.1254999999999,6.771081369287508,663.9,0,-7.023130366018976,6.375244945685175,-0.15866261564384665
2025-05-12,660.07,609.0946,614.2035000000001,6.828875757671852,651.15,0,-6.458634033296856,7.467638982845257,0.057794388384344586
2025-05-13,664.13,606.7688,617.1245,6.693593290027069,660.07,0,-8.075083123286174,7.616858510721903,-0.13528246764478347
2025-05-14,652.47,651.449,619.6705,5.425915991744786,664.13,0,-1.9094191484536154,5.293054938067906,-1.2676772982822833
2025-05-15,651.88,633.201,622.269,4.209024068832251,652.47,0,-2.9532409506136337,4.75855297307113,-1.2168919229125343
2025-05-16,646.76,627.3252,624.2455,2.7890676863978,651.88,0,-3.766767608685647,3.606673976824823,-1.4199563824344512
2025-05-17,639.51,642.51483,626.048,1.17398242132208,646.76,0,-0.6563746145449998,2.150314352893067,-1.6150852650757201
2025-05-18,651.53,642.97955,628.3165,0.7483502296344327,639.51,1,0.5425330679201669,3.694555212221858,-0.4256321916876473
2025-05-19,649.62,651.58704,630.7475000000001,0.1998708250941661,651.53,1,0.008754183661923057,2.9920847882869044,-0.5484794045402666
2025-05-20,650.0,657.666,633.2535,-0.2511677317085059,649.62,1,1.2385726463163074,2.64451755892387,-0.451038556802672
2025-05-21,673.31,665.5266,636.9375,0.8464234269668847,650.0,1,2.3887094350961537,5.710528898047288,1.0975911586753906
2025-05-22,686.57,659.7833,641.2315,2.21383145556827,673.31,0,-2.008981717884399,7.070535368271844,1.3674080286013854
2025-05-23,656.98,660.4768,644.1125,0.939041018337468,686.57,0,-3.8005146393485076,1.9977100273632424,-1.274790437230802
2025-05-24,668.01,685.75275,648.2115,0.6651316316688529,656.98,1,4.379546802342724,3.0543271756209185,-0.2739093866686151
2025-05-25,669.44,692.984,651.803,0.4187483376871768,668.01,1,3.738568103630561,2.7058789235397898,-0.24638329398167613
2025-05-26,674.29,662.8636,655.389,0.41983568282288175,669.44,1,-0.9823753546574456,2.8839361051222943,0.0010873451357049646
2025-05-27,686.91,634.25854,659.5995,1.070882187243594,674.29,0,-5.936830603764696,4.1404670561454235,0.6510465044207123
2025-05-28,686.89,625.367,662.4855,1.286085539560574,686.91,0,-8.9593972435208,3.6837787393082544,0.21520335231697985
2025-05-29,675.02,676.347,662.922,0.4576589671565099,686.89,0,-1.534891341658597,1.824950748353495,-0.828426572404064
2025-05-30,655.36,678.919,662.495,-1.4796498322565377,675.02,0,0.5776134555503939,-1.0769892602963027,-1.9373087994130476
2025-05-31,658.01,697.9973,662.838,-2.5832830993816955,655.36,0,6.5059378743171665,-0.7283831041672286,-1.1036332671251579
2025-06-01,660.77,673.5519,662.8729999999999,-3.0936226465697647,658.01,0,2.3619519282096793,-0.3172553415209176,-0.5103395471880692
2025-06-02,665.93,663.81525,662.963,-3.045130956801401,660.77,0,0.4608633234001647,0.44753628784713245,0.0484916897683636
2025-06-03,661.59,666.5018,663.4190000000001,-3.248244025425846,665.93,0,0.08586037864810116,-0.27569303863773337,-0.2031130686244449
2025-06-04,663.23,662.8787,663.9865,-3.209377524715375,661.59,0,0.19479181132290663,-0.11393303930124483,0.03886650071047093
