timestamps,open,high,low,close,volume,amount
2021-06-08,161.92,164.48,144.89,160.63,1417289.87647,222062589.1486036
2021-06-09,160.64,173.3,152.31,172.56,1139739.36054,186552484.1831124
2021-06-10,172.54,174.61,162.12,168.16,878866.63371,148034008.2104393
2021-06-11,168.18,173.78,160.55,162.83,928611.54446,156280950.685997
2021-06-12,162.84,164.3,154.14,161.8,653167.31003,103901880.1698796
2021-06-13,161.81,171.59,156.42,170.85,573493.90783,93618007.1634821
2021-06-14,170.85,179.99,166.34,179.89,802051.95645,138132150.6621459
2021-06-15,179.88,181.2,172.15,175.15,654352.05304,115569055.5994126
2021-06-16,175.16,177.31,164.23,166.57,761479.45263,129526004.7251286
2021-06-17,166.56,173.4,162.81,167.08,559434.62367,94143650.7256981
2021-06-18,167.13,167.43,151.2,156.34,800699.30384,127526013.1819842
2021-06-19,156.33,160.88,152.31,152.49,523073.02283,82045956.9790743
2021-06-20,152.51,156.18,143.75,154.88,611253.37603,91892149.2595213
2021-06-21,154.87,155.5,123.91,124.46,1492819.3793,203231053.1989494
2021-06-22,124.38,133.03,104.92,119.64,2255757.11457,266726032.4574071
2021-06-23,119.69,133.75,115.49,129.1,1020444.64312,130123287.9382656
2021-06-24,129.13,137.36,123.71,134.58,660335.54019,87188835.5945268
2021-06-25,134.59,138.45,124.31,125.0,764515.33892,99682735.3520945
2021-06-26,125.03,129.44,118.67,126.89,871924.09227,107497674.7426605
2021-06-27,126.81,132.67,124.66,132.6,573388.24688,73420914.5500181
2021-06-28,132.57,139.55,129.89,137.69,703645.47159,94415295.852427
2021-06-29,137.68,149.18,137.24,144.2,898148.69711,129346046.6291988
2021-06-30,144.23,146.94,136.01,144.26,629619.41847,88947304.9035651
2021-07-01,144.31,144.31,133.99,137.02,539535.2997,74099823.1362186
2021-07-02,137.01,138.97,130.6,136.85,467041.14947,62437652.7516769
2021-07-03,136.87,141.37,134.57,140.17,351451.49767,48777580.7544624
2021-07-04,140.19,148.1,136.88,144.95,443949.92264,63870573.990982
2021-07-05,144.96,145.03,133.84,137.71,561680.84949,78159874.1952629
2021-07-06,137.76,142.73,135.6,138.87,530800.52733,73627887.1771316
2021-07-07,138.86,142.93,136.87,137.41,520913.20131,73142110.8723597
2021-07-08,137.38,137.74,127.77,132.15,645442.57112,85207418.8887012
2021-07-09,132.11,135.85,126.0,134.58,527547.82163,69418988.6298179
2021-07-10,134.54,136.82,130.32,133.99,365844.86832,48672574.5655015
2021-07-11,133.99,136.48,132.08,134.28,324968.57149,43702609.5723674
2021-07-12,134.28,139.75,131.82,133.38,670917.62355,91393565.6235902
2021-07-13,133.32,134.61,129.35,131.44,454856.67168,60087913.3720207
2021-07-14,131.45,132.42,123.59,131.07,538916.43958,69151577.2285816
2021-07-15,131.06,133.13,121.93,125.86,494375.7243,62611833.2090542
2021-07-16,125.88,127.87,120.38,120.65,422183.01506,52332289.4664196
2021-07-17,120.66,122.92,117.68,119.95,425298.69428,51119228.3009861
2021-07-18,120.0,124.05,116.23,119.17,430985.21457,51789227.2068448
2021-07-19,119.16,120.75,111.82,113.13,493082.96266,56960133.8044519
2021-07-20,113.14,115.09,103.83,107.29,766236.24738,82496935.5181682
2021-07-21,107.31,119.24,105.05,117.74,682039.47283,77598308.8381937
2021-07-22,117.77,122.0,115.61,120.67,464759.47146,55142102.7474057
2021-07-23,120.69,124.78,117.02,124.24,404160.06952,48655550.744583
2021-07-24,124.27,127.7,123.29,125.99,432891.78019,54410461.660948
2021-07-25,126.0,127.99,123.51,127.68,392963.87036,49282879.2572322
2021-07-26,127.64,140.47,126.85,131.06,1052092.77379,142739916.4800818
2021-07-27,131.06,135.12,127.27,134.74,607384.02252,79681430.6635563
2021-07-28,134.73,142.0,132.39,140.42,729936.12774,100247791.355527
2021-07-29,140.48,143.0,136.55,141.44,542641.00192,75653246.3531883
2021-07-30,141.44,145.88,135.86,145.51,605847.24082,85050084.0945806
2021-07-31,145.51,146.6,141.83,144.37,388737.61543,56041707.6510586
2021-08-01,144.35,149.78,138.04,140.31,584699.77102,85237910.0633861
2021-08-02,140.31,145.93,138.76,141.35,419849.68249,59816989.9629861
2021-08-03,141.32,143.24,135.6,138.49,402821.08451,55904076.4378556
2021-08-04,138.49,144.5,135.54,142.57,486488.33119,68311414.3237331
2021-08-05,142.57,145.19,136.12,143.53,615027.38819,86661552.8370702
2021-08-06,143.51,150.9,141.73,147.95,685973.67511,100618381.9805661
2021-08-07,147.93,156.39,147.06,155.92,878574.53896,134279697.8721069
2021-08-08,155.92,157.63,147.0,149.69,700140.23658,106933255.7460166
2021-08-09,149.69,170.78,145.15,166.31,1165618.32076,186206657.5256303
2021-08-10,166.27,168.28,158.79,165.38,894686.73503,146650320.2943435
2021-08-11,165.38,176.07,164.23,170.6,914647.0176,156354817.1367582
2021-08-12,170.57,179.74,160.77,165.38,987267.21224,166955053.6017788
2021-08-13,165.41,184.57,164.0,183.31,1122682.76822,200074885.0965675
2021-08-14,183.32,185.11,174.62,182.76,944596.30069,170189633.3573743
2021-08-15,182.78,186.55,175.18,184.6,948648.90733,171774672.9728
2021-08-16,184.59,189.03,176.35,177.93,898330.4154,165189668.1403273
2021-08-17,177.96,184.38,168.01,168.61,781038.75082,138711288.56197
2021-08-18,168.6,174.54,162.92,166.65,694819.54486,117340405.200784
2021-08-19,166.64,175.82,162.66,175.59,682216.29479,115121985.8101465
2021-08-20,175.57,184.11,174.11,183.59,708140.15383,126775222.2323305
2021-08-21,183.59,184.48,176.52,179.63,644225.29965,116558250.5422969
2021-08-22,179.57,189.6,178.38,185.91,935874.98336,172606192.8561075
2021-08-23,185.85,191.94,183.61,187.01,877311.28336,164959040.9977036
2021-08-24,186.98,188.64,172.25,173.42,780692.69421,140949963.0400554
2021-08-25,173.39,179.0,169.06,177.75,617983.0803,108201062.3479691
2021-08-26,177.76,180.18,164.9,167.7,568905.75324,97291305.6699031
2021-08-27,167.7,176.35,165.0,176.2,456121.02531,77989311.7029358
2021-08-28,176.2,177.1,171.3,175.6,316185.26963,54977130.2006168
2021-08-29,175.7,182.6,173.1,174.3,547343.58554,97130374.9152609
2021-08-30,174.4,176.5,166.5,167.3,468119.396,80384494.1281
2021-08-31,167.4,175.4,165.6,171.5,553621.007,94748220.1421
2021-09-01,171.6,182.8,168.5,180.9,692302.294,121596203.584364
2021-09-02,180.9,187.9,179.4,183.3,683639.85445,125801760.5174036
2021-09-03,183.4,217.7,179.8,212.9,2071663.63126,418110896.2347498
2021-09-04,212.9,225.2,208.4,211.9,1448417.53392,313258847.4913833
2021-09-05,212.0,232.56,210.5,232.2,1007949.97992,223656696.2409005
2021-09-06,232.2,232.3,214.8,219.4,1001710.493,224156141.383
2021-09-07,219.4,221.9,162.1,178.5,2026882.59263,390578821.4650718
2021-09-08,178.4,189.0,169.3,179.7,1419232.641,255703914.0537
2021-09-09,179.7,188.6,176.5,180.5,896655.718,164129604.9424
2021-09-10,180.5,187.4,170.7,174.1,721100.842,128840044.1667
2021-09-11,174.1,186.2,173.4,178.6,551963.071,99706178.4928
2021-09-12,178.6,186.2,175.1,183.0,564714.696,102330739.3083
2021-09-13,183.1,240.0,170.7,179.4,5437062.6741,1066384966.6003321
2021-09-14,179.4,189.0,176.1,183.1,1091279.997,197408757.0389
2021-09-15,183.0,192.1,179.6,189.0,745508.059,137697994.3308
2021-09-16,189.1,195.4,181.5,185.2,935286.231,176852389.6626
2021-09-17,185.2,190.5,177.5,180.0,566767.069,103829576.8488
2021-09-18,180.0,185.8,177.9,181.4,372409.224,67815916.0014
2021-09-19,181.3,181.7,172.5,175.6,364865.775,64752004.4224
2021-09-20,175.6,176.0,153.3,157.2,1300459.67767,210410849.2483622
2021-09-21,157.2,162.3,144.7,148.5,988169.63393,153601638.9977284
2021-09-22,148.6,161.8,145.3,161.4,822665.566,127922221.5472
2021-09-23,161.4,165.0,157.1,163.9,559513.522,90086135.1178
2021-09-24,163.9,166.6,141.6,152.1,1236046.28455,186237491.0319295
2021-09-25,152.0,155.9,148.8,151.0,622457.078,94774250.5753
2021-09-26,150.9,153.4,141.9,150.7,837958.065,124574377.2929
2021-09-27,150.7,154.9,144.8,145.0,463173.188,69894991.7023
2021-09-28,145.0,149.0,140.0,140.6,551914.7719,80089909.9230395
2021-09-29,140.5,150.4,139.7,144.7,505249.15568,73600932.012
2021-09-30,144.8,154.5,143.9,153.3,505878.24,76383184.6256
2021-10-01,153.2,168.1,151.1,166.2,701432.917,113134956.7649
2021-10-02,166.1,172.8,164.4,168.9,427845.773,72335144.5985
2021-10-03,168.9,175.0,165.7,170.5,437060.787,74333713.9009
2021-10-04,170.5,170.9,161.3,167.5,586624.931,97383586.2245
2021-10-05,167.5,175.4,166.6,173.8,622714.612,106632729.7082
2021-10-06,173.7,183.0,163.8,178.5,967921.404,170174412.5194
2021-10-07,178.5,187.0,173.4,178.6,866672.447,156304829.0457
2021-10-08,178.6,183.4,174.4,175.9,697493.034,125125424.6659
2021-10-09,175.9,182.9,174.4,179.9,445979.888,80065420.2238
2021-10-10,179.9,184.0,174.0,174.8,559785.153,100526588.5123
2021-10-11,174.8,185.4,172.0,179.1,679614.987,122327312.9136
2021-10-12,179.2,179.2,166.3,172.6,708173.9,121699473.5302
2021-10-13,172.6,179.7,167.6,177.6,657952.562,114214446.173
2021-10-14,177.7,186.7,176.9,181.3,746399.181,135168993.4822
2021-10-15,181.3,193.0,176.4,189.6,1143344.438,211824402.5954
2021-10-16,189.7,192.6,185.0,186.0,576811.605,108844697.3458
2021-10-17,186.0,188.1,176.4,183.7,475002.963,87262505.3058
2021-10-18,183.8,187.6,178.5,185.6,591931.083,108947835.1919
2021-10-19,185.5,191.6,183.1,188.8,598824.688,112333891.5991
2021-10-20,188.8,209.4,185.6,207.3,1121684.82,222585184.1791606
2021-10-21,207.4,214.7,195.2,196.8,1129324.235,231341654.3586
2021-10-22,196.8,201.5,187.9,191.0,731846.105,143275061.182
2021-10-23,191.0,198.0,188.7,196.3,413109.664,80163188.7776
2021-10-24,196.3,199.9,185.2,190.4,568204.06,109098359.2349
2021-10-25,190.4,197.4,189.6,195.5,435121.822,84716413.2221
2021-10-26,195.5,199.4,190.3,197.6,571152.655,111116683.286
2021-10-27,197.5,205.0,171.1,179.3,1380721.926,259457762.2993
2021-10-28,179.2,194.5,177.6,189.8,722390.735,134606102.6475
2021-10-29,189.8,198.7,188.1,196.7,581094.6,112307310.5774
2021-10-30,196.7,197.3,186.6,190.2,415371.62,79709873.3519
2021-10-31,190.2,195.2,186.7,191.9,514684.875,98184786.2762
2021-11-01,191.9,201.2,187.8,197.6,656176.592,127154969.2596
2021-11-02,197.6,204.9,195.1,200.9,589454.742,117904274.5188
2021-11-03,200.9,209.3,197.4,207.3,839855.941,171071614.8041
2021-11-04,207.3,207.3,196.1,202.6,592543.494,119417154.6377
2021-11-05,202.6,203.3,196.7,198.9,454701.028,90965420.0931
2021-11-06,198.9,201.1,191.0,197.6,420636.051,82377992.1963
2021-11-07,197.6,202.1,196.9,202.0,351383.08,70064882.6889
2021-11-08,202.1,229.7,202.0,229.0,1380080.247,299667456.992
2021-11-09,229.0,274.6,226.5,262.0,3256268.81184,830585795.1065485
2021-11-10,262.0,295.7,251.6,260.4,3733558.8607,1027166414.2170991
2021-11-11,260.3,274.2,250.5,262.3,1666490.106,436992713.8862
2021-11-12,262.2,282.7,243.7,251.2,2414623.352,636618307.4809
2021-11-13,251.1,264.2,245.2,257.7,1167201.211,295930996.2662
2021-11-14,257.7,279.7,248.4,279.3,1358747.997,356511979.1264
2021-11-15,279.3,281.5,259.0,263.0,1155933.609,312897146.7494
2021-11-16,263.0,263.3,222.5,230.2,2396155.13,575835892.2584
2021-11-17,230.4,235.4,217.6,229.6,1422751.183,324060464.2185
2021-11-18,229.6,232.4,199.4,204.2,1689641.574,362559775.049
2021-11-19,204.1,221.3,199.5,217.9,1040819.801,219957203.1715
2021-11-20,217.9,227.8,212.4,226.8,841347.754,186040012.5484
2021-11-21,226.8,230.8,219.6,221.1,698329.313,156766613.2712
2021-11-22,221.2,221.7,205.2,209.1,865031.634,184972331.9398
2021-11-23,209.1,218.8,205.1,216.2,709895.649,149838005.8464
2021-11-24,216.2,217.7,205.9,212.2,586526.86,123647612.4483
2021-11-25,212.2,229.8,210.7,222.9,892094.61,197840663.6525
2021-11-26,223.0,224.9,190.0,195.7,1536691.461,307420496.6228
2021-11-27,195.7,201.0,190.6,195.1,524367.982,103233598.0005
2021-11-28,195.0,199.9,182.0,199.5,723846.344,137946609.3333
2021-11-29,199.5,209.5,194.9,205.5,810923.688,163787693.9557
2021-11-30,205.5,219.9,197.4,207.8,1032919.457,215010598.694
2021-12-01,207.8,217.8,205.1,208.8,674057.314,142795136.8794
2021-12-02,208.7,210.1,199.9,203.5,562121.73,114943226.9878
2021-12-03,203.5,208.1,179.3,188.0,825086.4,161401372.4958
2021-12-04,188.0,189.3,129.3,162.7,2758066.76925,430175287.1757642
2021-12-05,162.7,165.0,148.0,156.3,1075867.598,168034594.2961
2021-12-06,156.3,164.5,141.3,161.3,1097434.113,164472107.1477
2021-12-07,161.3,165.8,158.2,161.8,672241.01,108575445.0966
2021-12-08,161.8,170.3,155.8,165.1,890527.252,145257241.2209
2021-12-09,165.2,167.1,151.1,151.3,648228.982,102345205.1354
2021-12-10,151.4,159.8,147.5,148.3,704610.428,107815013.6248
2021-12-11,148.4,159.5,145.7,158.0,558649.677,86140097.8902
2021-12-12,158.0,162.9,153.2,159.0,382460.669,60315415.8381
2021-12-13,158.9,159.9,142.7,144.6,628722.159,94940352.5681
2021-12-14,144.6,151.9,142.9,150.4,511641.769,75616666.3361
2021-12-15,150.3,155.0,141.7,153.6,611833.278,91447343.3403
2021-12-16,153.5,156.7,148.5,148.9,434853.361,66670043.8163
2021-12-17,148.9,150.3,141.2,144.1,472455.023,69220576.7976
2021-12-18,144.1,150.3,142.8,148.6,300448.219,44331088.4219
2021-12-19,148.6,161.1,147.6,153.2,738406.682,114153907.2822
2021-12-20,153.2,157.4,145.2,152.6,550918.769,83033544.9229
2021-12-21,152.7,156.4,149.1,154.7,375493.205,57592242.2859
2021-12-22,154.8,160.2,152.9,155.4,414964.85,64939175.3963
2021-12-23,155.4,165.2,153.0,163.6,521673.021,82928184.3903
2021-12-24,163.6,166.8,160.1,161.2,411411.856,67263215.4317
2021-12-25,161.2,163.6,157.3,157.8,456068.094,73267865.9072
2021-12-26,157.8,158.4,152.6,155.7,887961.059,137926395.7056
2021-12-27,155.8,161.3,154.4,155.9,464363.98,73388919.5877
2021-12-28,155.9,156.0,144.5,145.7,679901.014,102064945.0072
2021-12-29,145.6,151.0,143.9,145.5,444947.628,65838630.9247
2021-12-30,145.5,150.0,142.7,148.0,318121.046,46772529.0142
2021-12-31,147.9,152.7,143.7,146.3,344892.41,51199866.6548
2022-01-01,146.2,151.0,146.1,150.8,225155.54,33479057.5221
2022-01-02,150.8,153.4,147.8,151.2,228350.087,34351559.7419
2022-01-03,151.1,151.2,146.0,148.5,291038.873,43407161.3608
2022-01-04,148.4,151.7,145.2,146.5,331705.663,49331426.6989
2022-01-05,146.5,150.0,129.8,135.4,601964.057,85762767.2411
2022-01-06,135.3,138.1,132.4,135.9,531427.357,71938065.6187
2022-01-07,135.9,136.5,125.9,131.4,733975.31191,96720732.5891626
2022-01-08,131.4,134.8,124.8,129.4,450291.35478,58767538.4008487
2022-01-09,129.4,132.6,127.7,130.9,321828.343,41975958.0877
2022-01-10,130.8,131.5,120.7,126.5,621002.30603,78374235.1079836
2022-01-11,126.6,133.5,125.7,131.6,396300.22,51358756.3249
2022-01-12,131.6,142.3,130.8,141.9,387745.567,52843604.3844
2022-01-13,142.0,142.4,134.6,136.7,462389.154,63884795.9332
2022-01-14,136.7,146.7,135.8,144.7,588107.752,83337246.4487
2022-01-15,144.7,150.7,144.0,147.7,461786.036,68234093.5595
2022-01-16,147.6,149.0,143.2,146.4,323952.665,47287761.5219
2022-01-17,146.4,153.9,144.1,151.2,809014.895,120962062.7796
2022-01-18,151.1,153.4,138.6,141.5,605404.359,87107198.8397
2022-01-19,141.4,143.0,133.2,136.2,437642.165,59855431.9064
2022-01-20,136.2,142.9,128.8,129.7,404805.365,55766928.6231
2022-01-21,129.6,131.1,109.8,114.5,1024703.15234,123808200.9253654
2022-01-22,114.5,117.0,96.3,108.4,1345786.1907,144289988.675799
2022-01-23,108.4,112.8,105.6,112.3,588082.317,63983936.7643
2022-01-24,112.3,112.3,97.5,109.5,1098206.519,113950869.2282
2022-01-25,109.6,109.9,105.1,107.8,589373.563,63516664.0674
2022-01-26,107.9,116.5,104.6,106.9,774954.382,85331363.8692
2022-01-27,107.0,110.0,102.8,106.9,563991.766,60013921.5619
2022-01-28,106.8,110.0,105.2,109.4,463842.238,49790123.0935
2022-01-29,109.5,112.4,107.5,110.8,345775.899,37997380.4202
2022-01-30,110.9,112.2,107.0,108.6,276376.291,30340456.354
2022-01-31,108.5,111.3,104.3,109.5,447814.467,48109443.4869
2022-02-01,109.4,116.9,108.2,115.0,597661.679,66796954.7952
2022-02-02,115.1,116.0,107.3,108.3,512026.267,57495574.7136
2022-02-03,108.3,111.1,105.4,111.0,380748.903,41132466.1185
2022-02-04,110.9,121.5,108.7,121.3,649501.138,74351265.4302
2022-02-05,121.3,123.8,118.8,121.7,442597.015,53774959.8168
2022-02-06,121.8,128.0,120.5,127.6,415141.018,51542305.8607
2022-02-07,127.5,139.9,125.0,137.4,694509.795,92105249.6786
2022-02-08,137.4,142.9,130.4,133.7,974024.21,132891819.2365
2022-02-09,133.6,141.0,132.0,140.1,615072.437,84741693.6644
2022-02-10,140.0,143.8,134.0,134.6,722895.221,100340243.7827
2022-02-11,134.5,134.8,124.8,125.6,536508.563,70466834.063
2022-02-12,125.6,127.6,120.8,126.7,328295.304,40919324.5828
2022-02-13,126.7,128.9,123.5,125.6,261891.161,33078037.6212
2022-02-14,125.6,127.0,121.4,124.6,311463.001,38694309.5128
2022-02-15,124.6,132.6,123.9,131.5,372015.055,48211845.5129
2022-02-16,131.6,131.8,125.4,127.7,325088.116,41742888.5302
2022-02-17,127.8,129.0,114.8,116.3,535445.236,65410011.7566
2022-02-18,116.3,123.6,114.1,114.9,686552.347,81135471.4649
2022-02-19,114.9,117.2,113.0,115.5,361933.434,41745042.79
2022-02-20,115.5,115.8,108.4,110.6,468241.931,51881763.9404
2022-02-21,110.6,114.5,102.0,102.8,631230.777,69230266.9777
2022-02-22,102.7,107.9,100.2,107.4,537388.743,55907200.3844
2022-02-23,107.4,111.5,104.9,105.4,432495.97,46926473.0808
2022-02-24,105.3,111.0,90.0,104.1,1288797.47718,126673943.9984597
2022-02-25,104.2,110.7,101.5,109.2,604602.878,63749774.8699
2022-02-26,109.2,115.0,106.6,108.2,456598.44,50384457.7545
2022-02-27,108.1,110.2,101.1,102.9,417924.626,44260691.3584
2022-02-28,102.9,113.9,101.2,113.7,574622.74,61304491.8012
2022-03-01,113.7,116.0,109.4,112.5,601477.274,67746418.444
2022-03-02,112.5,114.7,109.1,110.3,513465.217,57357362.6786
2022-03-03,110.3,113.0,107.9,111.7,638112.361,70741338.9202
2022-03-04,111.7,112.7,99.0,101.0,635993.785,67300008.6318
2022-03-05,101.0,105.4,99.4,104.9,298763.798,30659201.6284
2022-03-06,104.9,106.0,100.6,101.1,312844.282,32298062.1464
2022-03-07,101.1,103.9,96.2,98.4,518690.842,51890085.1185
2022-03-08,98.3,102.6,97.8,100.7,489539.231,49167183.0775
2022-03-09,100.8,109.3,100.4,106.9,548748.759,58288002.1566
2022-03-10,106.9,107.1,99.5,102.5,544448.846,55842763.5875
2022-03-11,102.6,107.0,99.6,104.6,462322.473,47911162.6248
2022-03-12,104.6,108.0,104.5,105.6,273690.902,29034015.0906
2022-03-13,105.5,107.4,101.0,101.7,267778.849,28038489.8458
2022-03-14,101.7,106.4,100.8,105.6,461259.961,47902773.1175
2022-03-15,105.5,108.6,102.4,106.8,455884.752,48097564.7259
2022-03-16,106.9,112.2,105.6,111.4,627565.504,68133199.1295
2022-03-17,111.3,111.7,108.5,110.2,315598.565,34775865.187
2022-03-18,110.2,113.0,107.7,111.9,362061.811,39952210.6632
2022-03-19,111.8,117.3,111.4,116.8,455077.798,51624315.6948
2022-03-20,116.8,118.5,111.3,114.9,456736.029,52366931.9051
2022-03-21,114.9,116.8,113.1,116.0,414783.622,47735273.588
2022-03-22,116.1,123.7,115.6,122.7,613158.765,73997003.7879
2022-03-23,122.7,124.5,118.5,122.4,404116.575,48865241.8013
2022-03-24,122.5,127.7,120.0,126.5,494673.517,61177615.6988
2022-03-25,126.4,127.3,121.5,123.9,388911.114,48635050.6202
2022-03-26,124.0,125.6,121.9,124.8,222339.521,27547807.8954
2022-03-27,124.8,129.8,123.2,129.7,360946.115,45525649.2539
2022-03-28,129.7,132.6,126.7,127.6,485087.181,63427481.586
2022-03-29,127.6,132.0,127.0,130.1,402240.888,52122445.0861
2022-03-30,130.0,134.1,125.8,131.1,469285.075,61290275.3357
2022-03-31,131.1,132.9,121.1,123.8,925439.976,117415876.0708
2022-04-01,123.9,126.4,119.1,124.8,459214.201,56578287.7728
2022-04-02,124.8,128.3,123.5,124.8,446188.67,56300292.0541
2022-04-03,124.9,129.5,123.6,128.7,304078.019,38542464.3452
2022-04-04,128.8,128.9,121.2,124.8,459946.591,57331197.0139
2022-04-05,124.8,127.3,122.5,122.7,266800.707,33319919.9394
2022-04-06,122.8,123.2,111.4,111.7,609814.446,71461742.4465
2022-04-07,111.6,115.0,110.1,114.1,302722.598,34242742.7388
2022-04-08,114.0,115.3,109.6,110.7,361955.502,40979150.2351
2022-04-09,110.7,113.0,110.0,112.7,192659.628,21464020.9253
2022-04-10,112.7,114.5,110.0,110.3,201089.865,22626041.2357
2022-04-11,110.3,110.7,101.8,102.4,440456.851,46593421.7785
2022-04-12,102.5,105.8,101.7,104.8,298962.751,31062167.4041
2022-04-13,104.9,110.8,103.9,110.5,389766.945,42071491.6931
2022-04-14,110.6,112.4,105.9,107.3,323593.487,35265161.0566
2022-04-15,107.3,112.9,107.0,111.0,303062.025,33513216.8892
2022-04-16,111.0,114.9,110.1,114.3,256441.818,28781162.2526
2022-04-17,114.3,115.1,108.2,108.8,275657.857,31058754.5692
2022-04-18,108.8,111.5,105.2,111.3,433957.577,46807603.8617
2022-04-19,111.3,114.2,110.6,113.8,267982.503,30065024.3289
2022-04-20,113.8,114.2,110.7,111.9,317572.869,35699408.6602
2022-04-21,111.9,114.5,105.4,106.8,374445.22,41592571.9631
