timestamp,actual,predicted,sma20,macd_hist,prev_actual,position,pred_ret_pct,sma_dist_pct,macd_hist_slope
2023-08-30,1705.23,1691.6985,1720.4995,6.092388120623625,1729.42,-1,-2.1811655741158926,-0.8875038905852564,3.0356446673238224
2023-08-31,1645.76,1723.1555,1710.3455,4.308657385639194,1705.23,0,1.0512081993704652,-3.7761668621924587,-1.783730734984431
2023-09-01,1629.12,1722.1556,1699.3049999999998,2.3212318674853947,1645.76,0,4.641967215659483,-4.130217942041008,-1.987425518153799
2023-09-02,1637.03,1661.6288,1689.1200000000001,1.8717516249517843,1629.12,0,1.995481252436138,-3.0838543146727373,-0.4494802425336104
2023-09-03,1635.84,1711.8623,1678.637,1.8247813419597918,1637.03,0,4.571223782551329,-2.5495089170559226,-0.04697028299199246
2023-09-04,1630.51,1785.2871,1668.7134999999998,1.7641945895453262,1635.84,0,9.135802363006167,-2.289398389837432,-0.06058675241446565
2023-09-05,1634.45,1709.5137,1660.0455000000002,2.2858181428285036,1630.51,0,4.84533501021153,-1.5418553286641918,0.5216235532831774
2023-09-06,1633.15,1712.9628,1657.6285,2.805401067503979,1634.45,0,4.803620089613476,-1.4767180945549585,0.5195829246754755
2023-09-07,1648.11,1656.4949,1656.9544999999998,4.327748707388189,1633.15,0,1.4294383888114937,-0.5337804991024151,1.5223476398842095
2023-09-08,1636.44,1654.4043,1655.2930000000001,4.689477662959774,1648.11,0,0.3819099984224415,-1.1389524392358372,0.3617289555715857
2023-09-09,1635.54,1658.1521,1652.8079999999998,4.981418853683024,1636.44,0,1.3267886148819967,-1.0447674503027458,0.2919411907232501
2023-09-10,1617.42,1660.3484,1650.3015,4.104020553640169,1635.54,0,1.5168316685544245,-1.992454106113335,-0.8773983000428558
2023-09-11,1551.85,1680.9984,1646.1444999999999,-0.4978044577719203,1617.42,0,3.9308536487701042,-5.7282030830221755,-4.601825011412089
2023-09-12,1592.97,1550.3783,1641.8125,-0.3829515567198172,1551.85,-1,-0.09483546100218507,-2.9749133960181187,0.1148529010521031
2023-09-13,1607.62,1545.1033,1639.1354999999999,0.9938221665778784,1592.97,-1,-3.0048731938219193,-1.922690345001983,1.3767737232976955
2023-09-14,1626.47,1583.3491,1637.7689999999998,3.355139726491082,1607.62,-1,-1.5097397958628216,-0.6899019336670649,2.3613175599132035
2023-09-15,1641.29,1579.8737,1637.4814999999999,5.944933893731381,1626.47,0,-2.8648756370198973,0.23258278032454688,2.5897941672402993
2023-09-16,1634.4,1649.1312,1636.285,7.143140294076552,1641.29,0,0.47774772197098236,-0.11519998044350409,1.1982064003451711
2023-09-17,1622.48,1641.1835,1634.755,7.069030971576609,1634.4,0,0.4150435437889995,-0.7508770427372964,-0.07410932249994318
2023-09-18,1636.66,1613.5381,1630.117,7.850873010133299,1622.48,0,-0.5511263043304089,0.40138223207291995,0.7818420385566895
2023-09-19,1643.12,1629.6085,1627.0115,8.617657235342143,1636.66,0,-0.4308457157984909,0.9900667573646419,0.7667842252088448
2023-09-20,1622.26,1619.2341,1625.8365,7.571667459215799,1643.12,0,-1.4536898790486934,-0.21997906923604538,-1.0459897761263441
2023-09-21,1583.94,1615.8796,1623.5774999999999,4.312784798814526,1622.26,0,-0.39330078582502137,-2.4413679051354076,-3.258882660401273
2023-09-22,1593.08,1589.9089,1621.3799999999999,2.8566963793592706,1583.94,0,0.3768410133511967,-1.7454267352502162,-1.4560884194552557
2023-09-23,1593.86,1554.4995,1619.281,2.0668683668057355,1593.08,0,-2.4217546062501523,-1.5698942925903565,-0.7898280125535351
2023-09-24,1580.71,1599.6079,1616.7910000000002,0.8423526911638319,1593.86,0,0.36062829585095935,-2.2316428035534663,-1.2245156756419036
2023-09-25,1588.33,1665.4923,1614.4850000000001,0.7331473300499347,1580.71,0,5.363558753364783,-1.620021245164879,-0.10920536111389723
2023-09-26,1594.01,1649.8804,1612.5279999999998,1.2032443335418677,1588.33,0,3.875162661018181,-1.1483831598582972,0.47009700349193295
2023-09-27,1598.64,1596.436,1610.0545,1.9420425902596392,1594.01,0,0.15219698472719803,-0.7089511566223293,0.7387982567177716
2023-09-28,1652.99,1598.9423,1610.882,5.9791164985835685,1598.64,0,0.01890736764921433,2.6139717248066554,4.037073908323929
2023-09-29,1667.45,1600.6111,1612.4775,9.312541376256345,1652.99,0,-3.1687376218625043,3.4091948569825057,3.333424877672776
2023-09-30,1670.89,1601.289,1615.151,11.305693212351954,1667.45,0,-3.9677987088256046,3.4510086053873614,1.9931518360956098
2023-10-01,1733.79,1620.112,1624.248,16.123133887476193,1670.89,0,-3.03897560300948,6.744167146888894,4.817440675124239
2023-10-02,1662.4,1781.1904,1627.7195000000002,13.851423933124961,1733.79,1,2.7339198915381933,2.1306189426372257,-2.2717099543512322
2023-10-03,1656.88,1800.2428,1630.1825,11.427557812189603,1662.4,1,8.291794865950578,1.6377000734580465,-2.423866120935358
2023-10-04,1646.58,1784.5521,1631.188,8.704292072242378,1656.88,1,7.705574575312478,0.9436067455130753,-2.723265739947225
2023-10-05,1611.79,1807.9009,1629.7130000000002,4.353393112279772,1646.58,0,9.797330157432379,-1.0997641916092114,-4.350898959962606
2023-10-06,1645.03,1797.0023,1630.2445,3.5419999015199637,1611.79,1,11.491094952564387,0.9069498470934854,-0.8113932107598081
2023-10-07,1633.57,1637.8508,1630.799,2.130912388713039,1645.03,1,-0.4364157445076973,0.16991670953930915,-1.4110875128069247
2023-10-08,1632.84,1652.0065,1630.608,1.0978263969154196,1633.57,1,1.128599920821426,0.1368814577139307,-1.0330859917976194
2023-10-09,1580.13,1646.778,1627.4585000000002,-2.96392382350464,1632.84,0,0.8536019512972847,-2.9081233100567583,-4.061750220420059
2023-10-10,1567.63,1613.0935,1624.7269999999999,-6.138194805128225,1580.13,0,2.0861261959063424,-3.5142519327862316,-3.174270981623585
2023-10-11,1566.87,1593.683,1623.8735000000001,-7.826600902303814,1567.63,0,1.6619344742341873,-3.510341168816429,-1.688406097175589
2023-10-12,1539.61,1552.7853,1621.2,-10.168516322874112,1566.87,-1,-0.898908121266435,-5.032691833209977,-2.341915420570298
2023-10-13,1552.16,1577.9147,1619.1150000000002,-10.233514348430536,1539.61,-1,2.4879464833017844,-4.13528378157204,-0.06499802555642376
2023-10-14,1554.94,1589.336,1617.8265,-9.468151684379452,1552.16,-1,2.3951177436805753,-3.8870979057395743,0.765362664051084
2023-10-15,1557.77,1574.811,1616.2985,-8.19768588630441,1554.94,0,1.2779293835292644,-3.621144237899133,1.2704657980750422
2023-10-16,1599.42,1577.236,1616.569,-4.18114525201865,1557.77,0,1.2496043648332245,-1.0608269736707736,4.016540634285759
2023-10-17,1565.01,1591.3817,1614.8875,-3.498413641958482,1599.42,-1,-0.5025750667624872,-3.088605243399311,0.6827316100601681
2023-10-18,1563.44,1579.3304,1610.41,-2.837293188710305,1565.01,-1,0.9150385196220797,-2.9166485553368413,0.6611204532481771
2023-10-19,1566.57,1580.7979,1605.366,-1.91796543143764,1563.44,-1,1.110234582874939,-2.4166451762401877,0.919327757272665
2023-10-20,1603.89,1600.0662,1602.016,1.3013063386460288,1566.57,1,2.1381848311518197,0.11697760821365226,3.219271770083669
2023-10-21,1628.94,1592.4681,1596.7735,5.007370237441808,1603.89,1,-0.7121348940115967,2.0144685517388687,3.7060638987957795
2023-10-22,1663.7,1605.1923,1596.8385,9.432524724240277,1628.94,1,-1.4578645780576664,4.187117231955516,4.425154486798469
2023-10-23,1765.46,1587.6787,1602.2675000000002,18.330702194013277,1663.7,0,-4.569410895143357,10.185097057763443,8.898177469773
2023-10-24,1784.98,1595.7141,1609.1875,24.275882595568063,1765.46,0,-9.614824956208299,10.924301860410923,5.945180401554786
2023-10-25,1787.15,1561.0674,1617.9555,26.895959349051452,1784.98,0,-12.544264764171029,10.457302441259976,2.6200767534833886
2023-10-26,1803.38,1571.8771,1625.873,28.1305518224231,1787.15,0,-12.045599127364104,10.917642398883558,1.2345924733716487
2023-10-27,1779.4,1810.6967,1633.1645,25.801806732853436,1803.38,1,0.40571899840507214,8.954119441121822,-2.328745089569665
2023-10-28,1776.2,1812.2924,1640.3325,22.62903087523459,1779.4,1,1.8485083960007536,8.282924346131047,-3.172775857618845
2023-10-29,1795.14,1799.1921,1651.0829999999999,20.45490197519142,1776.2,1,1.2944566305525815,8.72500049967205,-2.174128900043172
2023-10-30,1809.04,1832.272,1663.1535,18.65241518582424,1795.14,1,2.0684722448527633,8.771679823900804,-1.8024867893671797
2023-10-31,1814.67,1810.8005,1675.5435000000002,16.607071100515455,1809.04,1,0.09731886024493856,8.303365445301768,-2.045344085308784
2023-11-01,1846.99,1798.8053,1690.9125,16.182171656751244,1814.67,0,-0.8742472266824034,9.230371175326937,-0.42489944376421107
2023-11-02,1800.8,1810.4032,1703.3445,11.748002223185509,1846.99,0,-1.9808879180619552,5.72142041730255,-4.434169433565735
2023-11-03,1832.71,1809.0986,1717.2330000000002,9.990729992020547,1800.8,1,0.4608303427643295,6.724597069821035,-1.7572722311649613
2023-11-04,1855.54,1796.9216,1732.1215,9.401168899283043,1832.71,1,-1.9527567995277506,7.125279606540304,-0.5895610927375046
2023-11-05,1891.71,1810.4141,1746.736,10.40431276221792,1855.54,1,-2.4319571391616437,8.299708713852576,1.003143862934877
2023-11-06,1900.95,1895.377,1763.5330000000001,10.610823556662822,1891.71,1,0.1938433018274452,7.792142250811292,0.2065107944449025
2023-11-07,1885.27,1869.4948,1779.6245,8.692674144467318,1900.95,0,-1.65471206625306,5.936392761506716,-1.918149412195504
2023-11-08,1888.12,1794.978,1795.702,6.706110385855467,1885.27,0,-4.789339068475602,5.146622323748589,-1.986563758611851
2023-11-09,2121.32,1787.1979,1821.5735,19.465919073506107,1888.12,0,-5.345111752613044,16.455361257725816,12.75980868765064
2023-11-10,2077.72,1797.4215,1844.0125,23.090481957926812,2121.32,0,-15.268723776277868,12.673856603466612,3.6245628844207047
2023-11-11,2053.17,2089.6558,1863.486,21.96234279291636,2077.72,1,0.574464399377693,10.178987124131867,-1.1281391650104524
2023-11-12,2044.68,1932.7877,1877.4470000000001,18.8892960368146,2053.17,1,-5.86323978401387,8.907468493118577,-3.0730467561017605
2023-11-13,2053.65,1701.8278,1890.8805,15.829516954339141,2044.68,1,-16.768014614068587,8.608132560465883,-3.0597790824754583
2023-11-14,1979.39,1694.7611,1900.4924999999998,7.590829637538604,2053.65,0,-17.475660000563025,4.151423907224062,-8.238687316800537
2023-11-15,2058.48,1657.677,1913.2475000000002,6.307126284748023,1979.39,0,-16.253138494529885,7.590889312543194,-1.2837033527905817
2023-11-16,1961.77,2049.4946,1922.366,-1.7835545246073963,2058.48,0,-0.4365051442690732,2.0497657574051975,-8.090680809355419
2023-11-17,1960.82,1935.3549,1931.5970000000002,-7.601345504710366,1961.77,0,-1.3464953384730363,1.5128932173740033,-5.81779098010297
2023-11-18,1962.6,1856.3123,1939.97,-11.49800773018896,1960.82,0,-5.329797948849203,1.1665128842198529,-3.896662225478593
2023-11-19,2011.47,1808.434,1950.0915,-10.954894123330348,1962.6,0,-7.8551941322257415,3.1474676957465855,0.5431136068586113
2023-11-20,2021.4,1809.0636,1960.4279999999999,-10.117577359643974,2011.47,0,-10.062610994307025,3.110137174127293,0.8373167636863741
2023-11-21,1933.01,2030.1359,1964.729,-15.391245986447402,2021.4,0,0.4321690045420208,-1.614421123727499,-5.273668626803428
2023-11-22,2063.21,1978.4978,1977.8495000000003,-10.233724545972919,1933.01,0,2.353210937055422,4.3158238278493775,5.157521440474483
2023-11-23,2062.2,1966.2034,1989.3239999999998,-7.15869199457731,2063.21,0,-4.701733263185766,3.6633549889309123,3.0750325513956085
2023-11-24,2080.84,1905.4475,2000.5890000000004,-4.2797882208098486,2062.2,0,-7.601226371563128,4.011368651931993,2.878903773767462
2023-11-25,2083.09,1828.6284,2010.158,-2.7109480651018742,2080.84,0,-12.120661945716641,3.628172511812516,1.5688401557079743
2023-11-26,2062.33,2015.4769,2018.227,-3.5077372438269663,2083.09,0,-3.2458065320779537,2.1852348620843856,-0.796789178725092
2023-11-27,2027.5,2015.77,2025.3385000000003,-6.635407741331761,2062.33,0,-2.2576396827253604,0.10672290088791109,-3.127670497504795
2023-11-28,2048.14,1997.2767,2033.3395,-7.504982588649483,2027.5,0,-1.4906666634556103,0.7278912350839508,-0.8695748473177218
2023-11-29,2028.81,2012.2275,2028.714,-9.447328927982412,2048.14,0,-1.7534182691368694,0.004732061788896989,-1.9423463393329286
2023-11-30,2051.96,2058.6807,2027.426,-9.22773991819048,2028.81,0,1.4723243705669853,1.2101058189053562,0.21958900979193174
2023-12-01,2087.24,2032.2732,2029.1295000000002,-6.86946278600022,2051.96,0,-0.9594147371598392,2.8638142612386024,2.35827713219026
2023-12-02,2164.74,2037.071,2035.1325000000002,-0.5842834944822357,2087.24,0,-2.4036026081392072,6.368504262007492,6.285179291517984
2023-12-03,2192.95,2029.6212,2042.0974999999999,4.688481560237911,2164.74,0,-6.241801979900002,7.387135041299447,5.272765054720146
2023-12-04,2243.37,2010.0098,2055.2965,10.456982243588527,2192.95,0,-8.342198152032642,9.150674853968757,5.7685006833506165
2023-12-05,2293.33,1979.7755,2067.0389999999998,16.180616374034066,2243.37,0,-11.749933684799538,10.947592183795283,5.723634130445539
2023-12-06,2232.7,2202.8467,2080.5855,14.481612320038906,2293.33,0,-3.945499353015045,7.311139100027356,-1.6990040539951607
2023-12-07,2355.73,2174.418,2100.331,19.90705266536166,2232.7,0,-2.610383448291299,12.159940504615694,5.425440345322755
2023-12-08,2358.72,2103.9727,2120.1369999999997,21.807501624256005,2355.73,0,-10.687020318542448,11.253187883613187,1.9004489588943443
2023-12-09,2340.49,2093.6887,2136.588,19.995015064183804,2358.72,0,-11.236233181423604,9.543346681718683,-1.8124865600722018
2023-12-10,2352.39,2080.5547,2153.1375,17.82759951972794,2340.49,0,-11.10602106823784,9.254053677482283,-2.1674155444558636
2023-12-11,2225.12,2312.5662,2167.7429999999995,6.629203889340133,2352.39,0,-1.6929096744427954,2.646854354967375,-11.198395630387807
2023-12-12,2203.46,2178.0188,2174.7554999999998,-2.9179225171659056,2225.12,0,-2.116793753679572,1.3198955008965505,-9.547126406506038
2023-12-13,2260.16,1996.9268,2184.6535,-5.922186550032222,2203.46,0,-9.37313326257341,3.4562231493461075,-3.004264032866317
2023-12-14,2315.32,2042.8757,2196.3774999999996,-4.75280405969211,2260.16,0,-9.613667509296903,5.415394211605272,1.1693824903401122
2023-12-15,2220.5,2057.4204,2203.248,-10.5893023655604,2315.32,0,-11.138831342697776,0.7830257873829887,-5.8364983058682895
2023-12-16,2228.96,2252.231,2211.5795,-13.895768661301233,2220.5,0,1.4290005418261653,0.7858862862492717,-3.306466295740833
2023-12-17,2196.52,2261.4604,2220.0305,-18.02160066359869,2228.96,0,1.4580992578938143,-1.0590169819738904,-4.125832002297457
2023-12-18,2219.43,2271.344,2228.595,-18.87132972022478,2196.52,0,3.4064790732897956,-0.4112456502863896,-0.8497290566260887
2023-12-19,2177.91,2249.3875,2236.05,-21.69187721996856,2219.43,0,1.3497813029415284,-2.6001207486415923,-2.820547499743782
2023-12-20,2202.17,2195.628,2243.5605,-21.35247167616309,2177.91,0,0.813529011185042,-1.8448577606888683,0.3394055438054693
2023-12-21,2239.61,2197.466,2251.1789999999996,-18.160477571345126,2202.17,-1,-0.21360456035978478,-0.5139084897291378,3.191994104817965
2023-12-22,2324.54,2150.7278,2259.169,-10.27577356923009,2239.61,-1,-3.9686470768069046,2.8935860929394877,7.884704002115036
2023-12-23,2308.2,2198.3572,2264.9314999999997,-6.302493377309496,2324.54,-1,-5.428292146645141,1.9103668256633872,3.973280191920594
2023-12-24,2264.05,2186.5068,2265.9655,-6.749508339440602,2308.2,-1,-5.272210556385921,-0.0845335023856105,-0.4470149621311066
2023-12-25,2271.35,2171.68,2264.8664999999996,-6.6448431076023695,2264.05,0,-4.07985991296019,0.28626411313868955,0.10466523183823284
2023-12-26,2230.88,2328.3555,2264.7755,-9.233307001423249,2271.35,0,2.5097615404935434,-1.4966384085310036,-2.5884638938208795
2023-12-27,2378.35,2293.0654,2265.9065,-1.3591441898245904,2230.88,0,2.7874842971159315,4.962406877777166,7.874162811598659
2023-12-28,2344.15,2245.1536,2265.1780000000003,1.0693564987287871,2378.35,0,-5.600371499017172,3.486348534199067,2.4285006885533775
2023-12-29,2299.2,2249.3716,2263.1135,-0.731161516246992,2344.15,0,-4.043189129055311,1.5945510466001769,-1.8005180149757791
2023-12-30,2291.68,2162.762,2260.078,-2.6975987736378784,2299.2,0,-5.9341526230591,1.398270325183461,-1.9664372573908864
2023-12-31,2281.87,2292.0173,2262.9155,-4.804941184237855,2291.68,0,0.014719942765794688,0.8376141309739503,-2.1073424105999763
2024-01-01,2352.04,2348.3855,2270.3445,-1.7750416586654367,2281.87,0,2.914955630551921,3.598374607906413,3.029899525572418
2024-01-02,2355.34,2348.19,2275.1035,0.052507747289233464,2352.04,0,-0.16369018357468257,3.526718674557002,1.8275494059546702
2024-01-03,2209.72,2394.2798,2269.8235,-8.473201939585607,2355.34,0,1.6532553752855152,-2.6479371633961923,-8.52570968687484
2024-01-04,2267.11,2335.7148,2272.154,-10.066265987236719,2209.72,0,5.701846557482406,-0.22199199526087887,-1.5930640476511115
2024-01-05,2268.78,2327.1228,2274.145,-10.763548177634462,2267.11,0,2.64710590727291,-0.23591283757191306,-0.6972821903977433
2024-01-06,2240.78,2320.4287,2276.3579999999997,-12.731756751390837,2268.78,0,2.27649710141573,-1.5629351797915585,-1.9682085737563746
2024-01-07,2221.42,2251.925,2276.4574999999995,-14.812977750163785,2240.78,0,0.49737363008081115,-2.417681858765185,-2.081220998772949
2024-01-08,2330.44,2216.206,2284.084,-8.629258250150276,2221.42,0,-0.2347122701920426,2.029522556963764,6.18371950001351
2024-01-09,2344.29,2239.5327,2291.19,-3.643254198761287,2330.44,0,-3.9008635775325713,2.3175729642674727,4.9860040513889885
2024-01-10,2584.38,2291.5986,2308.4285,14.777082417061123,2344.29,0,-2.247647142098459,11.954084781053437,18.42033661582241
2024-01-11,2618.01,2265.811,2323.102,27.442699102714307,2584.38,0,-12.326707560178846,12.694578197599604,12.665616685653184
2024-01-12,2522.54,2245.9136,2333.8190000000004,27.53600840678473,2618.01,0,-14.212948987255594,8.08635973912285,0.0933093040704236
2024-01-13,2578.19,2179.744,2349.5260000000003,29.325712805247164,2522.54,0,-13.58932280620426,9.73234601362146,1.7897043984624332
2024-01-14,2472.87,2200.8303,2359.602,21.745296946132143,2578.19,0,-14.63661241934749,4.800301067722439,-7.580415859115021
2024-01-15,2511.78,2483.7495,2373.647,17.844108886401393,2472.87,1,0.43995485887855446,5.819441559760161,-3.9011880597307496
2024-01-16,2587.4,2430.2932,2384.0995,18.755572362437945,2511.78,1,-3.2441848851959643,8.527349634526592,0.9114634760365519
