symbol,entry_timestamp,exit_timestamp,direction,holding_bars,predicted_move_pct_at_entry,sma_dist_pct_at_entry,macd_hist_at_entry,macd_hist_slope_at_entry,realized_return_pct,outcome
BTCUSDT,2024-10-07,2024-10-09,-1,3,-1.998078714216565,-1.4443969534401502,-308.60318082407866,19.092238284043106,3.076429686066096,1
BTCUSDT,2024-10-11,2024-10-13,-1,3,-1.5087900896274407,-0.503019758805262,-298.4217787001339,124.91184047372218,-4.616446566751287,0
BTCUSDT,2024-10-18,2024-10-20,1,3,0.10653734594370122,7.871700399799046,602.0422795442403,56.9484078284047,1.9882638518294864,1
BTCUSDT,2024-10-31,2024-11-02,1,3,0.09683755170036516,3.604264839211815,280.9047188243808,-108.07478437158261,-4.505343387784655,0
BTCUSDT,2024-11-04,2024-11-06,-1,3,-8.892231822108275,-1.179361158963633,-273.18225599276,-150.50650020651506,-10.28135539742867,0
BTCUSDT,2024-11-25,2024-11-27,1,3,3.0875791777000363,4.8817954327089605,71.52573743438461,-520.827916526714,-2.4806222346793634,0
BTCUSDT,2024-12-10,2024-12-12,-1,3,-1.2851029776265537,-0.5268617172818625,-748.094192755616,-172.73285126149767,-3.20419303866597,0
BTCUSDT,2024-12-19,2024-12-22,-1,4,-1.1061985568242176,-2.228405454776395,-626.9825265800819,-421.6112250842334,4.607524149981613,1
BTCUSDT,2024-12-25,2024-12-27,-1,3,-0.7808751466346566,-0.37643491124348305,-914.1383093107759,227.9740423093324,4.02366879450351,1
BTCUSDT,2024-12-29,2024-12-31,-1,3,-5.7551646117523605,-5.184505402225138,-1046.9346828328753,-26.375629124969237,1.409024134312698,1
BTCUSDT,2025-01-09,2025-01-12,-1,4,-2.1203008664682463,-3.795989119977701,-270.18456702103333,-309.01861359107664,0.1423381987555098,1
BTCUSDT,2025-01-19,2025-01-21,1,3,0.6410169197952185,3.8162973212116964,849.6333906085902,-125.25878576142645,1.1184078461895735,1
BTCUSDT,2025-01-24,2025-01-27,1,4,1.5727311762236593,5.319355294361286,653.8449816578423,-58.43751077658999,-2.158737388406195,0
BTCUSDT,2025-02-01,2025-02-03,-1,3,-1.0654858812241288,-1.566543161931298,-341.4567722840893,-198.56205082801853,0.674924074651884,1
BTCUSDT,2025-02-13,2025-02-15,-1,3,-1.1069509790488434,-2.875500023990051,-393.71642874118595,67.85345754750938,-0.09313371749604081,0
BTCUSDT,2025-02-24,2025-02-26,-1,3,-1.160836956408818,-5.047904288560328,-245.76829852098967,-298.1301657430613,12.07471379002265,1
BTCUSDT,2025-03-03,2025-03-05,-1,3,-0.4549763975814151,-7.347226952855608,-478.40293368210314,-27.910487486204147,3.4866977829638324,1
BTCUSDT,2025-03-19,2025-03-21,1,3,0.3511695516522223,1.9752148720279046,562.1497074133363,288.71850962066674,1.2608347962879134,1
BTCUSDT,2025-03-23,2025-03-25,1,3,3.6199135466484713,1.836286314530464,658.5997905037912,120.38501811602418,3.836945374549483,1
BTCUSDT,2025-03-28,2025-03-30,1,3,1.1384664729151666,0.3130580548932454,611.7358046145323,-223.30172358947516,-5.950737624869573,0
BTCUSDT,2025-04-01,2025-04-03,1,3,1.3023518258810693,0.7778071771374714,141.07842497850493,106.87231324910726,0.4032464199580369,1
BTCUSDT,2025-04-06,2025-04-08,-1,3,-2.8940306081101603,-6.94042808055675,-224.0815940369098,-313.7423713856797,8.237471406721664,1
BTCUSDT,2025-04-10,2025-04-12,-1,3,-0.8759561797450897,-4.399844656787824,-262.035429540442,23.260624551928004,-3.6217792314781727,0
BTCUSDT,2025-04-14,2025-04-18,1,5,7.655391893505254,2.0614249176209456,525.3345957744734,100.35967636351438,0.45325931232091976,1
BTCUSDT,2025-04-29,2025-05-06,1,8,1.322105593257559,6.81097687412775,833.2948830559435,-185.59630363773203,1.5185531639539733,1
BTCUSDT,2025-05-09,2025-05-11,1,3,1.424455581745774,8.470988023984104,565.2570751183962,162.83852185164096,0.42934992291421314,1
BTCUSDT,2025-06-02,2025-06-04,-1,3,-9.733237117713408,-0.6022401709561234,-893.271042989224,48.30560645424839,0.4955355554791877,1
BTCUSDT,2025-06-08,2025-06-10,-1,3,-2.551828053715622,-0.7776819208226071,-630.3586665669957,150.17811756270612,-4.8738453930119,0
BTCUSDT,2025-06-12,2025-06-14,-1,3,-3.639604625131801,-0.8056673609076734,-111.86414808846826,-179.78156225525186,2.573423932892705,1
BTCUSDT,2025-06-29,2025-07-05,1,7,1.4847898758201494,2.35168538641289,316.1047062327263,89.03310741382319,0.4400344502384582,1
BTCUSDT,2025-07-07,2025-07-09,1,3,0.8842300096773186,1.6914226487906872,182.2422179490851,-68.54108189682745,1.4590463485533172,1
BTCUSDT,2025-07-13,2025-07-15,1,3,2.8650091551694774,8.350001104093007,1137.036322638256,106.40441968698497,-0.11206779083632289,0
BTCUSDT,2025-08-08,2025-08-10,-1,3,-0.9515982253985394,-0.0490983395576,-318.3836641919569,130.93680246180736,-1.9510077677227007,0
BTCUSDT,2025-08-11,2025-08-13,1,3,1.7280488349750383,1.6807388519352127,103.14661294797679,104.75781130901419,2.963471476899793,1
BTCUSDT,2025-08-15,2025-08-17,1,3,2.4530979054160267,0.25251504765329763,142.0473704418681,-201.2071372802236,-1.1524234522328864,0
BTCUSDT,2025-08-23,2025-08-25,-1,3,-3.5679223415306147,-1.118417641820725,-426.46709489155785,75.07344594039722,5.435679845016073,1
BTCUSDT,2025-08-27,2025-08-29,-1,3,-2.2911800165564316,-4.078536516650513,-697.0581797820713,9.31564465064946,2.629458170585997,1
BTCUSDT,2025-09-03,2025-09-05,-1,3,-0.6815800245792811,-1.022495670298863,-170.16316079918215,215.32959008654734,0.12141311386073585,1
BTCUSDT,2025-09-16,2025-09-21,1,6,1.5760030952830253,4.029020890293896,733.9197575670207,15.918782566537175,-0.5017947942825504,0
BTCUSDT,2025-09-30,2025-10-02,-1,3,-1.226781902348631,-0.030036412943612124,-81.75559132816682,171.3544276103417,-5.838967191184552,0
BTCUSDT,2025-10-10,2025-10-16,-1,7,-1.363854763262926,-3.3203326930343535,-56.21610846624867,-765.3908432854266,10.670075882113117,1
BTCUSDT,2025-10-24,2025-10-26,-1,3,-0.6312632757917991,-2.1858964673454997,-281.20855713409173,269.26150963449754,-4.4709430333968125,0
BTCUSDT,2025-11-03,2025-11-05,-1,3,-1.6736841812444008,-2.977687593760388,-127.801083514722,-224.705545179482,5.620878467546964,1
BTCUSDT,2025-11-10,2025-11-12,-1,3,-0.4221546187197214,-1.8483991865364233,-202.53098934593618,273.779616690696,2.530197924122857,1
BTCUSDT,2025-12-02,2025-12-04,1,3,9.304726803336957,0.7862570639247948,773.4106766495852,194.62555522084858,6.312617723313441,1
BTCUSDT,2025-12-07,2025-12-10,1,4,4.604899714008098,1.0326706146001514,783.7966250873451,-16.482811475394556,2.713715766781833,1
BTCUSDT,2025-12-30,2026-01-03,1,5,0.9529643513031612,0.418796891990487,277.1505426092681,62.67242103829858,3.4869687712101305,1
BTCUSDT,2026-01-09,2026-01-11,1,3,0.4765134990684354,1.3921134101755106,419.0598956894204,-152.59601335765808,-0.4947749829610434,0
BTCUSDT,2026-01-24,2026-01-28,-1,5,-0.47767090742816454,-3.2666397888624292,-635.5325686498902,-18.47758270655163,-0.0648782045945092,0
BTCUSDT,2026-02-14,2026-02-16,-1,3,-0.32920537540615874,-7.107866412653388,-85.65059155305244,331.5605428109375,-0.45587187723115064,0
BTCUSDT,2026-03-02,2026-03-06,1,5,5.601735316595735,2.2732274065145783,785.5017088396175,162.59049568425598,3.153778425628495,1
BTCUSDT,2026-03-09,2026-03-11,1,3,7.295790151611617,1.3495121325776884,545.2428511283049,-1.1115350534014397,5.997731131160267,1
BTCUSDT,2026-03-20,2026-03-22,1,3,2.095331939081939,0.5570418817597446,283.15327290359164,-151.1072687712899,-3.3615329615329648,0
BTCUSDT,2026-03-25,2026-03-27,1,3,0.05343970327993436,1.5121658479828348,28.14766871008385,66.61927546230712,-6.281025682309027,0
BTCUSDT,2026-03-30,2026-04-03,-1,5,-0.2982820420799905,-4.58618897127899,-492.84396279702605,30.838011610541116,-1.8442608216548524,0
BTCUSDT,2026-04-14,2026-04-20,1,7,1.1311138442465252,6.66836975640977,633.3550782889681,14.496922112527614,1.512145168123991,1
BTCUSDT,2026-04-26,2026-04-28,1,3,3.4824677938808377,4.950839821003211,272.3637483367622,-10.481001171639491,-2.0518260869565204,0
BTCUSDT,2026-05-15,2026-05-17,-1,3,-2.7447488432296083,-0.30173348919371434,-295.2788137353614,-131.0552325698925,4.0793691551818,1
BTCUSDT,2026-05-24,2026-05-26,-1,3,-0.17285052209055474,-2.5218026864316885,-525.959731800689,86.1437784617383,0.6709817241268293,1
BTCUSDT,2026-05-29,2026-06-02,-1,5,-2.07301734329237,-5.378112633859853,-618.4366847400627,-24.649663522098308,8.91392545061629,1
BTCUSDT,2026-06-20,2026-06-22,1,3,3.5732367979874016,0.26807413508176026,491.67229605927287,29.967748629842845,0.34924567909024906,1
BTCUSDT,2026-07-03,2026-07-05,1,3,1.1686642097141,0.3939551645952751,383.93393591765107,180.48967555440368,2.9950617283950547,1
BTCUSDT,2026-07-14,2026-07-16,1,3,2.7146994053214866,4.790597971481923,470.44155408179245,69.98834839403787,1.9994409518193206,1
BTCUSDT,2026-07-23,2026-07-26,1,4,5.25732520964768,1.4034806462086573,299.74768007795444,-91.45298505571907,-1.4807010687067352,0
