symbol,entry_timestamp,exit_timestamp,direction,holding_bars,predicted_move_pct_at_entry,sma_dist_pct_at_entry,macd_hist_at_entry,macd_hist_slope_at_entry,realized_return_pct,outcome
BNBUSDT,2019-05-06,2019-05-08,-1,3,-3.5390534638739015,-2.6493230268275405,-0.23834850571496236,-0.057205981639538495,9.654966336926663,1
BNBUSDT,2019-05-12,2019-05-14,-1,3,-0.5142852968163534,-4.805969503228626,-0.4346796366873644,0.08431873260916611,-14.09515377849553,0
BNBUSDT,2019-05-16,2019-05-19,1,4,6.0575930189294285,17.312767929000447,0.41262888005784604,0.13862531469270822,8.180614360948258,1
BNBUSDT,2019-05-27,2019-05-29,1,3,10.92181106597861,23.150568667806752,0.6086919941948983,-0.1345812460119582,1.1553655124063593,1
BNBUSDT,2019-06-03,2019-06-09,-1,7,-17.489864498937525,-1.5412707528620782,-0.36381898603252694,-0.21418621462865062,8.823079869814531,1
BNBUSDT,2019-06-11,2019-06-13,-1,3,-5.680210285720425,-0.9315520280296671,-0.4273748247798741,0.06731840471732986,-10.466162718447825,0
BNBUSDT,2019-06-16,2019-06-18,-1,3,-2.2661503320180465,-0.06608178773821581,-0.2095137171788619,-0.06365868635329708,-5.783435911404378,0
BNBUSDT,2019-06-20,2019-06-22,1,3,1.1278426257464629,12.788516899937735,0.16235158430495011,0.14719346598785576,7.589189742190694,1
BNBUSDT,2019-06-26,2019-06-28,1,3,0.9359505088024326,4.9465561110712395,0.020345969894629112,-0.11550518839054891,-4.4593892076544295,0
BNBUSDT,2019-06-30,2019-07-02,-1,3,-1.6626277440030808,-8.220409341432697,-0.533809854582121,-0.22365129519409077,9.52197183098592,1
BNBUSDT,2019-07-08,2019-07-10,-1,3,-1.9873313666594516,-3.8628705292396557,-0.3627176814267367,0.09726510910713931,4.799426739214907,1
BNBUSDT,2019-07-27,2019-07-30,-1,4,-13.538678707135999,-6.5728887382821775,-0.012470821636357377,-0.07247169523306907,6.22041522491349,1
BNBUSDT,2019-08-01,2019-08-03,1,3,0.7325112282692849,0.0661558699218143,0.027746939937841386,0.1075287000346421,-0.4601801801801805,0
BNBUSDT,2019-08-09,2019-08-13,1,5,0.8576641128014156,4.100510259654309,0.4200130452527696,0.011796859198502041,-5.7241350932575426,0
BNBUSDT,2019-08-20,2019-08-22,-1,3,-4.207107812786931,-2.106970677599929,-0.01913960895538719,-0.0030997978067753285,5.92095884083339,1
BNBUSDT,2019-08-24,2019-08-26,-1,3,-4.133131881068177,-7.425844672153294,-0.17042879653252535,-0.038940214703961695,2.6226429101707587,1
BNBUSDT,2019-10-09,2019-10-14,1,6,5.034880681486813,5.79784137220656,0.3596090410230153,0.14988311008955946,14.681797357268135,1
BNBUSDT,2019-10-17,2019-10-19,1,3,3.5203549399063934,11.206224349075635,0.4827411638258374,-0.00896280283022255,2.32151791703541,1
BNBUSDT,2019-11-02,2019-11-04,1,3,4.394795731913229,7.321702581982098,0.23226313777649044,-0.028024981718574704,2.6700153500767603,1
BNBUSDT,2019-11-15,2019-11-17,-1,3,-10.200024584369734,-0.2564987514535208,-0.0076454407422348325,-0.06342754809507489,4.866318268391778,1
BNBUSDT,2019-11-22,2019-11-24,-1,3,-5.045739234152002,-21.536933631950706,-0.5888037112438785,-0.13221681641836502,10.32774354853112,1
BNBUSDT,2019-11-28,2019-12-05,-1,8,-7.576600949629454,-15.079993997272517,-0.38436261757423495,0.068427182535866,2.293177862861118,1
BNBUSDT,2020-01-01,2020-01-05,1,5,3.0072903697606272,0.7901043725378263,0.18176819645864895,-0.004664829250934699,2.057695700672935,1
BNBUSDT,2020-01-11,2020-01-13,1,3,1.6351539090364737,7.083341558439211,0.22599781524241952,-0.011667344925702455,0.28745852687459583,1
BNBUSDT,2020-01-17,2020-01-21,1,5,1.4007305704636712,20.99666048038734,0.42499243335848236,0.04251179395606297,5.959895029148776,1
BNBUSDT,2020-01-23,2020-01-25,1,3,1.6519477463333314,5.8520167402663805,0.1273953252362794,-0.09679091432051146,-5.328116449109577,0
BNBUSDT,2020-02-05,2020-02-07,1,3,1.9571324026647903,7.535886235942513,0.006178060539767882,0.045856905871253906,20.932064386229342,1
BNBUSDT,2020-02-20,2020-02-25,-1,6,-2.034935652118617,-1.5493934403872773,-0.38902000413875104,-0.12406548648575288,8.770842478398277,1
BNBUSDT,2020-03-07,2020-03-09,-1,3,-2.9822781472451667,-3.2146824999480113,-0.0745554577394612,0.021656869955825858,21.860285206828845,1
