timestamp,actual,predicted,block
2026-03-25 19:15:00,70970.65,70569.35,56
2026-03-25 19:30:00,70940.0,70562.93,56
2026-03-25 19:45:00,70883.31,70516.35,56
2026-03-25 20:00:00,70743.67,70519.445,56
2026-03-25 20:15:00,70710.85,70495.18,56
2026-03-25 20:30:00,70946.29,70422.734,56
2026-03-25 20:45:00,71009.5,70390.85,56
2026-03-25 21:00:00,71164.66,70408.164,56
2026-03-25 21:15:00,70984.04,70433.59,56
2026-03-25 21:30:00,71067.98,70406.88,56
2026-03-25 21:45:00,71035.24,70172.44,56
2026-03-25 22:00:00,70993.18,70275.14,56
2026-03-25 22:15:00,71042.87,70377.266,56
2026-03-25 22:30:00,71374.34,70316.875,56
2026-03-25 22:45:00,71369.08,70338.67,56
2026-03-25 23:00:00,71327.7,70292.62,56
2026-03-25 23:15:00,71359.59,70239.19,56
2026-03-25 23:30:00,71216.47,70329.234,56
2026-03-25 23:45:00,71336.53,70130.25,56
2026-03-26 00:00:00,71250.0,70227.47,56
2026-03-26 00:15:00,71306.6,70294.03,56
2026-03-26 00:30:00,71355.88,70375.9,56
2026-03-26 00:45:00,71299.27,70428.48,56
2026-03-26 01:00:00,71269.6,70467.08,56
2026-03-26 01:15:00,71319.69,70429.57,56
2026-03-26 01:30:00,71259.48,70374.33,56
2026-03-26 01:45:00,71252.11,70325.57,56
2026-03-26 02:00:00,71091.99,70328.46,56
2026-03-26 02:15:00,70894.93,70354.27,56
2026-03-26 02:30:00,70868.64,70374.5,56
2026-03-26 02:45:00,70893.01,70357.195,56
2026-03-26 03:00:00,70968.66,70387.35,56
2026-03-26 03:15:00,70713.14,70513.15,56
2026-03-26 03:30:00,70850.74,70518.66,56
2026-03-26 03:45:00,70921.47,70447.71,56
2026-03-26 04:00:00,70755.06,70538.6,56
2026-03-26 04:15:00,70868.66,70526.54,56
2026-03-26 04:30:00,70839.99,70439.17,56
2026-03-26 04:45:00,70772.01,70504.86,56
2026-03-26 05:00:00,70559.07,70427.28,56
2026-03-26 05:15:00,70577.2,70421.28,56
2026-03-26 05:30:00,70310.9,70600.95,57
2026-03-26 05:45:00,70016.98,70792.64,57
2026-03-26 06:00:00,70068.0,70751.805,57
2026-03-26 06:15:00,70059.5,70565.3,57
2026-03-26 06:30:00,70000.32,70795.24,57
2026-03-26 06:45:00,70097.18,70786.74,57
2026-03-26 07:00:00,70048.5,70776.66,57
2026-03-26 07:15:00,69969.87,70819.37,57
2026-03-26 07:30:00,70071.97,70870.31,57
2026-03-26 07:45:00,70087.44,70868.32,57
2026-03-26 08:00:00,69924.82,70780.875,57
2026-03-26 08:15:00,69826.84,70742.77,57
2026-03-26 08:30:00,69937.32,70711.7,57
2026-03-26 08:45:00,70024.77,70596.25,57
2026-03-26 09:00:00,70028.91,70626.39,57
2026-03-26 09:15:00,70028.12,70652.984,57
2026-03-26 09:30:00,69506.64,70639.03,57
2026-03-26 09:45:00,69562.41,70661.84,57
2026-03-26 10:00:00,69579.23,70742.695,57
2026-03-26 10:15:00,69661.45,70777.47,57
2026-03-26 10:30:00,69548.18,70854.016,57
2026-03-26 10:45:00,69517.68,70824.7,57
2026-03-26 11:00:00,69566.06,70792.195,57
2026-03-26 11:15:00,69321.37,70850.14,57
2026-03-26 11:30:00,69398.0,70794.24,57
2026-03-26 11:45:00,69276.01,70829.24,57
2026-03-26 12:00:00,69375.23,70906.81,57
2026-03-26 12:15:00,69420.65,70858.53,57
2026-03-26 12:30:00,69365.73,70893.51,57
2026-03-26 12:45:00,69436.42,70853.05,57
2026-03-26 13:00:00,69484.14,70842.61,57
2026-03-26 13:15:00,69400.14,70708.31,57
2026-03-26 13:30:00,69547.35,70747.555,57
2026-03-26 13:45:00,69646.59,70552.92,57
2026-03-26 14:00:00,69608.4,70448.555,57
2026-03-26 14:15:00,69611.03,70505.23,57
2026-03-26 14:30:00,69516.89,70479.29,57
2026-03-26 14:45:00,69479.92,70302.29,57
2026-03-26 15:00:00,68950.99,70239.43,57
2026-03-26 15:15:00,69030.49,70141.47,57
2026-03-26 15:30:00,68988.75,70100.42,57
2026-03-26 15:45:00,69082.64,70354.664,57
2026-03-26 16:00:00,69022.57,70194.0,57
2026-03-26 16:15:00,68888.01,70107.32,57
2026-03-26 16:30:00,68918.29,70323.516,57
2026-03-26 16:45:00,68932.52,70237.83,57
2026-03-26 17:00:00,68921.51,70154.05,57
2026-03-26 17:15:00,69082.98,70051.24,57
2026-03-26 17:30:00,68957.74,70008.68,57
2026-03-26 17:45:00,68486.86,70034.79,57
2026-03-26 18:00:00,68459.44,70000.57,57
2026-03-26 18:15:00,68203.58,69976.016,57
2026-03-26 18:30:00,68336.67,70029.2,57
2026-03-26 18:45:00,68497.25,70073.86,57
2026-03-26 19:00:00,68457.4,70100.27,57
2026-03-26 19:15:00,68435.96,69955.11,57
2026-03-26 19:30:00,68633.12,70030.72,57
2026-03-26 19:45:00,68534.36,69873.88,57
2026-03-26 20:00:00,69201.99,69967.22,57
2026-03-26 20:15:00,69168.99,70024.08,57
2026-03-26 20:30:00,69158.79,70113.96,57
2026-03-26 20:45:00,69005.21,70020.07,57
2026-03-26 21:00:00,68912.92,69989.78,57
2026-03-26 21:15:00,69092.49,69934.79,57
2026-03-26 21:30:00,69020.98,70078.73,57
2026-03-26 21:45:00,68921.1,69993.945,57
2026-03-26 22:00:00,68955.84,69914.72,57
2026-03-26 22:15:00,68754.44,69892.98,57
2026-03-26 22:30:00,68796.22,69839.12,57
2026-03-26 22:45:00,68892.67,69974.0,57
2026-03-26 23:00:00,68817.63,69928.14,57
2026-03-26 23:15:00,68735.8,69960.66,57
2026-03-26 23:30:00,68754.78,69993.41,57
2026-03-26 23:45:00,68820.31,69938.14,57
2026-03-27 00:00:00,68940.0,70010.92,57
2026-03-27 00:15:00,68732.26,69991.47,57
2026-03-27 00:30:00,68718.75,69991.6,57
2026-03-27 00:45:00,68785.01,69874.984,57
2026-03-27 01:00:00,68863.48,69881.266,57
2026-03-27 01:15:00,68909.84,69870.195,57
2026-03-27 01:30:00,68900.66,69858.59,57
2026-03-27 01:45:00,69051.27,69890.41,57
2026-03-27 02:00:00,69057.22,69913.9,57
2026-03-27 02:15:00,69023.45,69917.766,57
2026-03-27 02:30:00,68920.51,69932.16,57
2026-03-27 02:45:00,68903.59,69890.805,57
2026-03-27 03:00:00,68751.83,69945.62,57
2026-03-27 03:15:00,68839.31,69867.234,57
2026-03-27 03:30:00,68869.56,70021.02,57
2026-03-27 03:45:00,68767.51,69884.47,57
2026-03-27 04:00:00,68405.24,69901.84,57
2026-03-27 04:15:00,68534.05,69966.78,57
2026-03-27 04:30:00,68591.86,70050.45,57
2026-03-27 04:45:00,68578.0,70043.6,57
2026-03-27 05:00:00,68814.43,70021.81,57
2026-03-27 05:15:00,68599.39,70054.01,57
2026-03-27 05:30:00,68602.79,68626.15,58
2026-03-27 05:45:00,68630.77,68715.516,58
2026-03-27 06:00:00,68751.32,68573.805,58
2026-03-27 06:15:00,68789.13,68557.07,58
2026-03-27 06:30:00,68737.45,68592.67,58
2026-03-27 06:45:00,68656.15,68564.54,58
2026-03-27 07:00:00,68851.44,68625.46,58
2026-03-27 07:15:00,68924.84,68539.43,58
2026-03-27 07:30:00,68602.44,68589.16,58
2026-03-27 07:45:00,68540.48,68716.61,58
2026-03-27 08:00:00,68476.06,68825.41,58
2026-03-27 08:15:00,68239.13,68631.984,58
2026-03-27 08:30:00,67825.04,68617.8,58
2026-03-27 08:45:00,67920.5,68450.75,58
2026-03-27 09:00:00,67749.67,68493.11,58
2026-03-27 09:15:00,67936.31,68591.47,58
2026-03-27 09:30:00,67723.8,68677.44,58
2026-03-27 09:45:00,67695.81,68630.52,58
2026-03-27 10:00:00,67670.68,68520.42,58
2026-03-27 10:15:00,67765.55,68567.64,58
2026-03-27 10:30:00,66906.57,68613.55,58
2026-03-27 10:45:00,66502.41,68493.3,58
2026-03-27 11:00:00,66619.17,68566.07,58
2026-03-27 11:15:00,66712.91,68483.516,58
2026-03-27 11:30:00,66764.79,68500.23,58
2026-03-27 11:45:00,66702.78,68506.586,58
2026-03-27 12:00:00,66650.0,68463.18,58
2026-03-27 12:15:00,66540.5,68426.87,58
2026-03-27 12:30:00,66617.39,68220.805,58
2026-03-27 12:45:00,66619.76,68152.79,58
2026-03-27 13:00:00,66533.19,68199.41,58
2026-03-27 13:15:00,66697.8,68334.6,58
2026-03-27 13:30:00,66514.51,68558.26,58
2026-03-27 13:45:00,66188.32,68961.586,58
2026-03-27 14:00:00,66361.24,68684.04,58
2026-03-27 14:15:00,65737.82,68730.83,58
2026-03-27 14:30:00,65900.79,68659.45,58
2026-03-27 14:45:00,66205.06,68934.2,58
2026-03-27 15:00:00,66243.15,68973.44,58
2026-03-27 15:15:00,66332.98,68827.086,58
2026-03-27 15:30:00,66399.04,68762.9,58
2026-03-27 15:45:00,66112.82,68748.11,58
2026-03-27 16:00:00,65978.14,68838.96,58
2026-03-27 16:15:00,65955.45,68873.914,58
2026-03-27 16:30:00,66023.7,68651.06,58
2026-03-27 16:45:00,65979.29,68742.77,58
2026-03-27 17:00:00,66209.99,68686.26,58
2026-03-27 17:15:00,65865.1,68823.32,58
2026-03-27 17:30:00,65631.7,68632.54,58
2026-03-27 17:45:00,65632.92,68803.85,58
2026-03-27 18:00:00,65620.39,68950.8,58
2026-03-27 18:15:00,65763.5,68940.58,58
2026-03-27 18:30:00,65799.98,68862.81,58
2026-03-27 18:45:00,65836.69,68862.61,58
2026-03-27 19:00:00,65775.16,68731.59,58
2026-03-27 19:15:00,65925.48,68830.05,58
2026-03-27 19:30:00,65928.8,68778.54,58
2026-03-27 19:45:00,66040.66,68651.23,58
2026-03-27 20:00:00,66004.52,68625.9,58
2026-03-27 20:15:00,65900.32,68684.98,58
2026-03-27 20:30:00,65896.7,68473.625,58
2026-03-27 20:45:00,66020.76,68469.81,58
2026-03-27 21:00:00,66151.33,68582.12,58
2026-03-27 21:15:00,66151.47,68615.53,58
2026-03-27 21:30:00,66129.89,68630.625,58
2026-03-27 21:45:00,66098.0,68572.62,58
2026-03-27 22:00:00,66000.0,68547.89,58
2026-03-27 22:15:00,66020.91,68625.164,58
2026-03-27 22:30:00,66041.85,68710.46,58
2026-03-27 22:45:00,66020.79,68675.75,58
2026-03-27 23:00:00,66096.8,68603.75,58
2026-03-27 23:15:00,66190.76,68568.555,58
2026-03-27 23:30:00,66291.05,68543.195,58
2026-03-27 23:45:00,66407.28,68714.32,58
2026-03-28 00:00:00,66306.23,68678.586,58
2026-03-28 00:15:00,66375.01,68741.96,58
2026-03-28 00:30:00,66489.14,68778.39,58
2026-03-28 00:45:00,66431.55,68676.266,58
2026-03-28 01:00:00,66154.94,68858.18,58
2026-03-28 01:15:00,66217.1,68929.41,58
2026-03-28 01:30:00,66137.21,68944.24,58
2026-03-28 01:45:00,66178.85,69051.57,58
2026-03-28 02:00:00,66197.31,69116.266,58
2026-03-28 02:15:00,66052.62,69460.266,58
2026-03-28 02:30:00,66032.52,69162.51,58
2026-03-28 02:45:00,66053.2,69311.984,58
2026-03-28 03:00:00,66130.13,69324.266,58
2026-03-28 03:15:00,66179.04,69400.62,58
2026-03-28 03:30:00,66231.64,69382.16,58
2026-03-28 03:45:00,66240.0,69688.63,58
2026-03-28 04:00:00,66123.66,69179.53,58
2026-03-28 04:15:00,66267.75,69303.74,58
2026-03-28 04:30:00,66297.01,69180.12,58
2026-03-28 04:45:00,66285.01,69266.14,58
2026-03-28 05:00:00,66250.54,69088.77,58
2026-03-28 05:15:00,66336.79,69071.75,58
2026-03-28 05:30:00,66345.01,66351.77,59
2026-03-28 05:45:00,66341.9,66266.34,59
2026-03-28 06:00:00,66367.48,66245.98,59
2026-03-28 06:15:00,66461.72,66281.6,59
2026-03-28 06:30:00,66426.0,66326.766,59
2026-03-28 06:45:00,66382.0,66364.97,59
2026-03-28 07:00:00,66437.73,66265.64,59
2026-03-28 07:15:00,66471.17,66172.5,59
2026-03-28 07:30:00,66429.99,66137.85,59
2026-03-28 07:45:00,66561.48,66178.34,59
2026-03-28 08:00:00,66500.17,66125.68,59
2026-03-28 08:15:00,66552.28,66059.766,59
2026-03-28 08:30:00,66421.61,65928.23,59
2026-03-28 08:45:00,66409.33,65984.766,59
2026-03-28 09:00:00,66349.92,65997.01,59
2026-03-28 09:15:00,66354.06,65953.59,59
2026-03-28 09:30:00,66259.49,65944.23,59
2026-03-28 09:45:00,66311.32,65835.016,59
2026-03-28 10:00:00,66323.76,65740.98,59
2026-03-28 10:15:00,66169.67,65674.95,59
2026-03-28 10:30:00,66192.19,65707.85,59
2026-03-28 10:45:00,66221.38,65866.875,59
2026-03-28 11:00:00,66254.0,65831.875,59
2026-03-28 11:15:00,66325.93,65837.45,59
2026-03-28 11:30:00,66323.92,65842.95,59
2026-03-28 11:45:00,66319.47,65842.76,59
2026-03-28 12:00:00,66406.28,65841.84,59
2026-03-28 12:15:00,66440.7,65886.875,59
2026-03-28 12:30:00,66368.24,65867.95,59
2026-03-28 12:45:00,66455.09,65904.71,59
2026-03-28 13:00:00,66477.15,65881.78,59
2026-03-28 13:15:00,66469.92,65910.05,59
2026-03-28 13:30:00,66940.95,65917.78,59
2026-03-28 13:45:00,66835.1,65898.58,59
2026-03-28 14:00:00,66775.92,65736.73,59
2026-03-28 14:15:00,66816.01,65832.43,59
2026-03-28 14:30:00,66887.5,65883.22,59
2026-03-28 14:45:00,66742.1,65897.76,59
2026-03-28 15:00:00,66875.38,65910.1,59
2026-03-28 15:15:00,67028.67,66091.46,59
2026-03-28 15:30:00,67051.88,65950.625,59
2026-03-28 15:45:00,67014.91,65951.055,59
2026-03-28 16:00:00,67026.78,65952.34,59
2026-03-28 16:15:00,67074.07,65954.59,59
2026-03-28 16:30:00,66899.41,65957.805,59
2026-03-28 16:45:00,66926.95,65946.34,59
2026-03-28 17:00:00,66920.7,65847.11,59
2026-03-28 17:15:00,66778.5,65894.1,59
2026-03-28 17:30:00,66812.71,65931.4,59
2026-03-28 17:45:00,66846.21,65917.79,59
2026-03-28 18:00:00,66939.21,65843.06,59
2026-03-28 18:15:00,66881.22,65798.29,59
2026-03-28 18:30:00,66949.34,65768.04,59
2026-03-28 18:45:00,66908.03,65821.4,59
2026-03-28 19:00:00,66844.16,65842.375,59
2026-03-28 19:15:00,66860.09,65859.53,59
2026-03-28 19:30:00,66837.53,65872.88,59
2026-03-28 19:45:00,66916.52,65794.59,59
2026-03-28 20:00:00,66999.84,65652.46,59
2026-03-28 20:15:00,66919.07,65722.86,59
2026-03-28 20:30:00,66911.7,65652.59,59
2026-03-28 20:45:00,66906.0,65637.11,59
2026-03-28 21:00:00,66836.1,65600.73,59
2026-03-28 21:15:00,66850.54,65476.18,59
2026-03-28 21:30:00,66862.03,65654.28,59
2026-03-28 21:45:00,66685.53,65652.03,59
2026-03-28 22:00:00,66605.92,65587.36,59
2026-03-28 22:15:00,66778.8,65554.62,59
2026-03-28 22:30:00,66703.99,65760.07,59
2026-03-28 22:45:00,66755.88,65745.47,59
2026-03-28 23:00:00,66400.75,65764.0,59
2026-03-28 23:15:00,66393.63,65786.87,59
2026-03-28 23:30:00,66388.23,65877.54,59
2026-03-28 23:45:00,66377.03,66104.69,59
2026-03-29 00:00:00,66412.28,66071.92,59
2026-03-29 00:15:00,66399.76,66035.77,59
2026-03-29 00:30:00,66400.82,66138.336,59
2026-03-29 00:45:00,66487.93,66213.35,59
2026-03-29 01:00:00,66555.61,66065.89,59
2026-03-29 01:15:00,66550.33,66256.695,59
2026-03-29 01:30:00,66477.88,66119.54,59
2026-03-29 01:45:00,66569.22,66083.38,59
2026-03-29 02:00:00,66643.31,66239.33,59
2026-03-29 02:15:00,66654.65,66234.625,59
2026-03-29 02:30:00,66712.21,66271.484,59
2026-03-29 02:45:00,66818.0,66344.96,59
2026-03-29 03:00:00,66802.23,66363.78,59
2026-03-29 03:15:00,66975.97,66351.76,59
2026-03-29 03:30:00,66921.48,66384.336,59
2026-03-29 03:45:00,66912.0,66376.67,59
2026-03-29 04:00:00,66914.5,66503.055,59
2026-03-29 04:15:00,66816.72,66717.59,59
2026-03-29 04:30:00,66800.88,66940.06,59
2026-03-29 04:45:00,66735.14,66906.46,59
2026-03-29 05:00:00,66690.0,66780.695,59
2026-03-29 05:15:00,66631.03,66891.43,59
2026-03-29 05:30:00,66672.92,66551.83,60
2026-03-29 05:45:00,66771.94,66603.26,60
2026-03-29 06:00:00,66817.01,66639.16,60
2026-03-29 06:15:00,66701.93,66632.58,60
2026-03-29 06:30:00,66678.88,66581.05,60
2026-03-29 06:45:00,66738.5,66609.055,60
2026-03-29 07:00:00,66602.46,66602.26,60
2026-03-29 07:15:00,66681.41,66598.63,60
2026-03-29 07:30:00,66637.98,66606.47,60
2026-03-29 07:45:00,66671.0,66593.984,60
2026-03-29 08:00:00,66654.18,66583.74,60
2026-03-29 08:15:00,66680.02,66612.09,60
2026-03-29 08:30:00,66741.82,66608.08,60
2026-03-29 08:45:00,66724.0,66569.09,60
2026-03-29 09:00:00,66696.24,66609.57,60
2026-03-29 09:15:00,66673.6,66541.195,60
2026-03-29 09:30:00,66581.57,66409.58,60
2026-03-29 09:45:00,66634.01,66358.76,60
2026-03-29 10:00:00,66548.07,66426.375,60
2026-03-29 10:15:00,66468.21,66378.34,60
2026-03-29 10:30:00,66545.09,66381.266,60
2026-03-29 10:45:00,66502.79,66257.03,60
2026-03-29 11:00:00,66767.96,66176.73,60
2026-03-29 11:15:00,66834.02,66138.555,60
2026-03-29 11:30:00,66903.98,66146.67,60
2026-03-29 11:45:00,66816.28,66103.81,60
2026-03-29 12:00:00,66773.06,65993.234,60
2026-03-29 12:15:00,66781.62,65943.03,60
2026-03-29 12:30:00,66738.0,65927.48,60
2026-03-29 12:45:00,66849.88,66005.18,60
2026-03-29 13:00:00,66606.37,65820.85,60
2026-03-29 13:15:00,66628.0,65704.96,60
2026-03-29 13:30:00,66669.94,65746.19,60
2026-03-29 13:45:00,66580.36,65849.33,60
2026-03-29 14:00:00,66672.92,65807.11,60
2026-03-29 14:15:00,66538.5,65791.28,60
2026-03-29 14:30:00,66574.96,65802.79,60
2026-03-29 14:45:00,66589.64,65783.86,60
2026-03-29 15:00:00,66597.3,65796.88,60
2026-03-29 15:15:00,66420.74,65785.16,60
2026-03-29 15:30:00,66456.12,65724.89,60
2026-03-29 15:45:00,66523.0,65861.64,60
2026-03-29 16:00:00,66447.22,65808.82,60
2026-03-29 16:15:00,66617.19,65905.875,60
2026-03-29 16:30:00,66540.0,65823.21,60
2026-03-29 16:45:00,66499.35,65901.61,60
2026-03-29 17:00:00,66422.35,65928.555,60
2026-03-29 17:15:00,66262.41,65858.44,60
2026-03-29 17:30:00,66392.26,65838.28,60
2026-03-29 17:45:00,66385.84,65822.195,60
2026-03-29 18:00:00,66402.54,65833.266,60
2026-03-29 18:15:00,66397.51,65886.76,60
2026-03-29 18:30:00,66430.59,65872.82,60
2026-03-29 18:45:00,66427.26,65908.18,60
2026-03-29 19:00:00,66436.9,65924.31,60
2026-03-29 19:15:00,66425.94,65846.61,60
2026-03-29 19:30:00,66391.74,65838.81,60
2026-03-29 19:45:00,66348.62,65818.81,60
2026-03-29 20:00:00,66461.17,65810.34,60
2026-03-29 20:15:00,66705.65,65733.5,60
2026-03-29 20:30:00,66596.27,65764.89,60
2026-03-29 20:45:00,66614.05,65725.41,60
2026-03-29 21:00:00,66554.62,65677.74,60
2026-03-29 21:15:00,66653.87,65718.02,60
2026-03-29 21:30:00,66640.32,65689.97,60
2026-03-29 21:45:00,66710.12,65680.89,60
2026-03-29 22:00:00,66306.35,65727.35,60
2026-03-29 22:15:00,66384.51,65722.555,60
2026-03-29 22:30:00,65684.25,65747.21,60
2026-03-29 22:45:00,65860.31,65737.72,60
2026-03-29 23:00:00,66102.11,65701.02,60
2026-03-29 23:15:00,66010.01,65688.97,60
2026-03-29 23:30:00,66029.24,65673.836,60
2026-03-29 23:45:00,66010.93,65573.37,60
2026-03-30 00:00:00,65853.46,65627.27,60
2026-03-30 00:15:00,66574.21,65628.41,60
2026-03-30 00:30:00,66331.53,65616.56,60
2026-03-30 00:45:00,66280.25,65583.34,60
2026-03-30 01:00:00,66400.2,65525.773,60
2026-03-30 01:15:00,66603.24,65501.906,60
2026-03-30 01:30:00,66668.0,65408.617,60
2026-03-30 01:45:00,66653.74,65370.63,60
2026-03-30 02:00:00,66840.58,65419.008,60
2026-03-30 02:15:00,66755.66,65332.555,60
2026-03-30 02:30:00,67038.75,65320.324,60
2026-03-30 02:45:00,67121.01,65314.08,60
2026-03-30 03:00:00,67012.46,65368.09,60
2026-03-30 03:15:00,67242.74,65374.258,60
2026-03-30 03:30:00,67196.14,65414.09,60
2026-03-30 03:45:00,67173.8,65397.176,60
2026-03-30 04:00:00,67432.49,65452.3,60
2026-03-30 04:15:00,67449.19,65521.258,60
2026-03-30 04:30:00,67419.76,65488.8,60
2026-03-30 04:45:00,67616.29,65447.938,60
2026-03-30 05:00:00,67646.15,65442.57,60
2026-03-30 05:15:00,67665.0,65475.152,60
2026-03-30 05:30:00,67500.01,67558.1,61
2026-03-30 05:45:00,67492.46,67276.055,61
2026-03-30 06:00:00,67447.09,67358.75,61
2026-03-30 06:15:00,67309.99,67431.266,61
2026-03-30 06:30:00,67365.1,67302.42,61
2026-03-30 06:45:00,67305.14,67241.64,61
2026-03-30 07:00:00,67383.02,67182.016,61
2026-03-30 07:15:00,67327.99,67257.7,61
2026-03-30 07:30:00,67318.24,67204.305,61
2026-03-30 07:45:00,67624.39,67200.47,61
2026-03-30 08:00:00,67893.92,67192.48,61
2026-03-30 08:15:00,67765.16,67229.77,61
2026-03-30 08:30:00,67761.01,67284.5,61
2026-03-30 08:45:00,67666.44,67230.8,61
2026-03-30 09:00:00,67580.59,67243.984,61
2026-03-30 09:15:00,67518.37,67079.84,61
2026-03-30 09:30:00,67556.95,67103.29,61
2026-03-30 09:45:00,67495.46,67015.46,61
2026-03-30 10:00:00,67440.51,67010.96,61
2026-03-30 10:15:00,67424.01,66973.88,61
2026-03-30 10:30:00,67433.32,66933.72,61
2026-03-30 10:45:00,67488.53,66833.34,61
2026-03-30 11:00:00,67585.96,66737.36,61
2026-03-30 11:15:00,67690.49,66729.78,61
2026-03-30 11:30:00,67596.01,66750.234,61
2026-03-30 11:45:00,67680.45,66701.65,61
2026-03-30 12:00:00,67850.19,66674.766,61
2026-03-30 12:15:00,67861.24,66699.63,61
2026-03-30 12:30:00,67883.35,66723.97,61
2026-03-30 12:45:00,67899.59,66681.27,61
2026-03-30 13:00:00,67915.01,66673.15,61
2026-03-30 13:15:00,67878.85,66632.086,61
2026-03-30 13:30:00,67714.36,66498.945,61
2026-03-30 13:45:00,67529.52,66626.555,61
2026-03-30 14:00:00,67678.92,66491.82,61
2026-03-30 14:15:00,67313.59,66427.984,61
2026-03-30 14:30:00,67123.93,66451.945,61
2026-03-30 14:45:00,67799.54,66549.336,61
2026-03-30 15:00:00,67561.67,66730.86,61
2026-03-30 15:15:00,67522.8,66599.414,61
2026-03-30 15:30:00,67751.6,66695.29,61
2026-03-30 15:45:00,67629.4,66737.1,61
2026-03-30 16:00:00,67441.4,66758.7,61
2026-03-30 16:15:00,67351.12,66694.77,61
2026-03-30 16:30:00,67372.33,66603.766,61
2026-03-30 16:45:00,67368.1,66433.92,61
2026-03-30 17:00:00,67185.24,66556.73,61
2026-03-30 17:15:00,66805.26,66564.86,61
2026-03-30 17:30:00,66958.03,66620.625,61
2026-03-30 17:45:00,66828.02,66657.69,61
2026-03-30 18:00:00,66825.05,66563.336,61
2026-03-30 18:15:00,66700.12,66644.99,61
2026-03-30 18:30:00,66739.53,66634.016,61
2026-03-30 18:45:00,66653.46,66619.19,61
2026-03-30 19:00:00,66425.62,66645.52,61
2026-03-30 19:15:00,66310.09,66659.99,61
2026-03-30 19:30:00,66339.0,66572.39,61
2026-03-30 19:45:00,66550.05,66405.836,61
2026-03-30 20:00:00,66598.34,66426.44,61
2026-03-30 20:15:00,66655.94,66427.37,61
2026-03-30 20:30:00,66664.66,66378.82,61
2026-03-30 20:45:00,66651.4,66257.22,61
2026-03-30 21:00:00,66786.13,66300.5,61
2026-03-30 21:15:00,66860.47,66362.93,61
2026-03-30 21:30:00,66929.46,66289.03,61
2026-03-30 21:45:00,66809.3,66284.47,61
2026-03-30 22:00:00,66771.62,66281.2,61
2026-03-30 22:15:00,66820.25,66163.01,61
2026-03-30 22:30:00,66831.69,66166.97,61
2026-03-30 22:45:00,66784.98,66055.13,61
2026-03-30 23:00:00,66550.32,66050.82,61
2026-03-30 23:15:00,66707.57,65998.89,61
2026-03-30 23:30:00,66765.9,66090.93,61
2026-03-30 23:45:00,66797.37,66124.93,61
2026-03-31 00:00:00,66653.19,66249.48,61
2026-03-31 00:15:00,66815.48,66255.59,61
2026-03-31 00:30:00,66942.98,66198.66,61
2026-03-31 00:45:00,67208.75,66201.055,61
2026-03-31 01:00:00,67234.97,66277.09,61
2026-03-31 01:15:00,67775.48,66367.51,61
2026-03-31 01:30:00,67933.31,66371.86,61
2026-03-31 01:45:00,67938.54,66373.55,61
2026-03-31 02:00:00,67916.59,66410.83,61
2026-03-31 02:15:00,68049.04,66315.414,61
2026-03-31 02:30:00,67989.27,66280.55,61
2026-03-31 02:45:00,67943.43,66288.664,61
2026-03-31 03:00:00,67916.86,66271.45,61
2026-03-31 03:15:00,67845.35,66317.79,61
2026-03-31 03:30:00,67728.91,66330.0,61
2026-03-31 03:45:00,67704.74,66338.3,61
2026-03-31 04:00:00,67673.78,66294.99,61
2026-03-31 04:15:00,67599.83,66340.29,61
2026-03-31 04:30:00,67600.93,66327.984,61
2026-03-31 04:45:00,67544.01,66331.35,61
2026-03-31 05:00:00,67428.25,66334.03,61
2026-03-31 05:15:00,67613.99,66262.234,61
2026-03-31 05:30:00,67673.56,67615.6,62
2026-03-31 05:45:00,67681.68,67615.79,62
2026-03-31 06:00:00,67476.14,67576.3,62
2026-03-31 06:15:00,67410.7,67607.65,62
2026-03-31 06:30:00,67410.71,67587.25,62
2026-03-31 06:45:00,67492.85,67626.016,62
2026-03-31 07:00:00,67294.69,67533.51,62
2026-03-31 07:15:00,67288.37,67495.95,62
2026-03-31 07:30:00,67323.15,67518.68,62
2026-03-31 07:45:00,67367.69,67393.46,62
2026-03-31 08:00:00,67351.38,67293.74,62
2026-03-31 08:15:00,67310.57,67466.27,62
2026-03-31 08:30:00,66842.82,67399.305,62
2026-03-31 08:45:00,66778.33,67285.57,62
2026-03-31 09:00:00,66693.24,67349.984,62
2026-03-31 09:15:00,66429.75,67258.984,62
2026-03-31 09:30:00,66503.83,66979.3,62
2026-03-31 09:45:00,66124.99,66802.73,62
2026-03-31 10:00:00,66381.3,67079.21,62
2026-03-31 10:15:00,66388.82,66989.22,62
2026-03-31 10:30:00,66283.65,67041.734,62
2026-03-31 10:45:00,66363.38,66955.83,62
2026-03-31 11:00:00,66576.68,67015.96,62
2026-03-31 11:15:00,66644.0,67008.625,62
2026-03-31 11:30:00,66730.53,66772.7,62
2026-03-31 11:45:00,66685.69,66763.234,62
2026-03-31 12:00:00,66576.18,66893.91,62
2026-03-31 12:15:00,66799.02,66937.71,62
2026-03-31 12:30:00,66904.44,66878.625,62
2026-03-31 12:45:00,66653.26,66851.34,62
2026-03-31 13:00:00,66826.01,66826.08,62
2026-03-31 13:15:00,66807.65,66823.7,62
2026-03-31 13:30:00,66972.97,66688.08,62
2026-03-31 13:45:00,67302.29,66583.29,62
2026-03-31 14:00:00,67343.29,66484.555,62
2026-03-31 14:15:00,67737.99,66401.72,62
2026-03-31 14:30:00,67222.48,66287.25,62
2026-03-31 14:45:00,66587.45,66178.53,62
